date,age.male.0-4.todate,age.male.5-14.todate,age.male.15-24.todate,age.male.25-34.todate,age.male.35-44.todate,age.male.45-54.todate,age.male.55-64.todate,age.male.65-74.todate,age.male.75-84.todate,age.male.85+.todate,age.male.todate,age.female.0-4.todate,age.female.5-14.todate,age.female.15-24.todate,age.female.25-34.todate,age.female.35-44.todate,age.female.45-54.todate,age.female.55-64.todate,age.female.65-74.todate,age.female.75-84.todate,age.female.85+.todate,age.female.todate,age.unknown.0-4.todate,age.unknown.5-14.todate,age.unknown.15-24.todate,age.unknown.25-34.todate,age.unknown.35-44.todate,age.unknown.45-54.todate,age.unknown.55-64.todate,age.unknown.65-74.todate,age.unknown.75-84.todate,age.unknown.85+.todate,age.unknown.todate,age.0-4.todate,age.5-14.todate,age.15-24.todate,age.25-34.todate,age.35-44.todate,age.45-54.todate,age.55-64.todate,age.65-74.todate,age.75-84.todate,age.85+.todate,age.todate
2020-03-04,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
2020-03-05,,,,2,1,,1,1,,,5,,,,,,1,,,,,1,,,,,,,,,,,,,,,2,1,1,1,1,,,6
2020-03-06,,,,2,1,1,3,1,,,8,,,,1,,1,,,,,2,,,,,,,,,,,,,,,3,1,2,3,1,,,10
2020-03-07,,,,4,1,1,3,1,,,10,,,,3,,1,,1,,,5,,,,,,,,,,,,,,,7,1,2,3,2,,,15
2020-03-08,,,,4,1,1,4,2,,,12,,,,3,,2,2,1,,,8,,,,,,,,,,,,,,,7,1,3,6,3,,,20
2020-03-09,,,1,5,1,1,5,4,,,17,,,,5,1,2,4,1,,1,14,,,,,,,,,,,,,,1,10,2,3,9,5,,1,31
2020-03-10,,,1,6,2,2,7,5,,1,24,,,1,8,1,4,8,1,,1,24,,,,,,,,,,,,,,2,14,3,6,15,6,,2,48
2020-03-11,,1,2,10,5,5,9,6,,2,40,,1,1,15,5,5,12,2,1,1,43,,,,,,,,,,,,,2,3,25,10,10,21,8,1,3,83
2020-03-12,,5,5,18,9,9,15,6,,3,70,,3,4,19,7,8,17,2,1,2,63,,,,,,,,,,,,,8,9,37,16,17,32,8,1,5,133
2020-03-13,,5,8,21,10,16,15,10,2,3,90,,7,5,22,14,13,21,2,1,4,89,,,,,,,,,,,,,12,13,43,24,29,36,12,3,7,179
2020-03-14,,7,10,25,13,19,15,12,3,3,107,,9,8,26,20,14,24,2,1,4,108,,,,,,,,,,,,,16,18,51,33,33,39,14,4,7,215
2020-03-15,,8,11,30,18,22,21,12,3,3,128,,9,10,28,24,19,24,3,1,4,122,,,,,,,,,,,,,17,21,58,42,41,45,15,4,7,250
2020-03-16,,9,11,35,20,24,24,12,3,3,141,,9,12,30,25,22,29,3,1,4,135,,,,,,,,,,,,,18,23,65,45,46,53,15,4,7,276
2020-03-17,1,9,12,36,21,26,24,12,3,3,147,,9,12,31,26,23,30,3,1,4,139,,,,,,,,,,,,1,18,24,67,47,49,54,15,4,7,286
2020-03-18,1,9,13,38,25,29,24,13,4,3,159,,9,13,35,28,27,31,5,4,7,159,,,,,,,,,,,,1,18,26,73,53,56,55,18,8,10,318
2020-03-19,1,9,14,40,25,32,27,14,6,5,173,,9,13,38,30,27,31,6,6,8,168,,,,,,,,,,,,1,18,27,78,55,59,58,20,12,13,341
2020-03-20,1,9,15,45,27,33,29,16,8,5,188,,9,13,39,32,33,33,8,6,8,181,,,,,,,,,,,,1,18,28,84,59,66,62,24,14,13,369
2020-03-21,1,10,15,48,31,37,31,18,10,5,206,,9,14,40,34,36,34,11,9,13,200,,,,,,,,,,,,1,19,29,88,65,73,65,29,19,18,406
2020-03-22,1,10,15,49,33,41,37,19,11,5,221,,9,15,44,36,40,38,12,11,16,221,,,,,,,,,,,,1,19,30,93,69,81,75,31,22,21,442
2020-03-23,1,10,15,50,33,45,41,22,15,6,238,1,9,16,46,37,46,40,13,12,20,240,,,,,,,,,,,,2,19,31,96,70,91,81,35,27,26,478
2020-03-24,1,10,15,52,37,47,46,24,17,7,256,1,9,17,49,43,52,46,17,14,22,270,,,,,,,,,,,,2,19,32,101,80,99,92,41,31,29,526
2020-03-25,1,10,15,52,42,51,53,30,19,8,281,1,9,20,51,46,57,49,21,14,24,292,,,,,,,,,,,,2,19,35,103,88,108,102,51,33,32,573
2020-03-26,1,10,15,54,45,53,59,36,23,12,308,1,9,21,52,50,60,54,24,21,34,326,,,,,,,,,,,,2,19,36,106,95,113,113,60,44,46,634
2020-03-27,1,10,16,54,48,58,64,41,26,14,332,1,9,22,54,56,67,58,27,23,37,354,,,,,,,,,,,,2,19,38,108,104,125,122,68,49,51,686
2020-03-28,1,10,21,56,49,60,72,43,28,16,356,1,9,24,55,58,71,59,31,27,42,377,,,,,,,,,,,,2,19,45,111,107,131,131,74,55,58,733
2020-03-29,1,11,21,56,51,62,73,44,31,17,367,1,9,24,56,58,73,61,32,31,45,390,,,,,,,,,,,,2,20,45,112,109,135,134,76,62,62,757
2020-03-30,1,11,21,57,51,65,78,49,34,21,388,1,9,25,60,61,79,63,33,36,50,417,,,,,,,,,,,,2,20,46,117,112,144,141,82,70,71,805
2020-03-31,1,11,21,57,52,71,79,53,34,22,401,1,10,27,63,66,81,67,35,39,52,441,,,,,,,,,,,,2,21,48,120,118,152,146,88,73,74,842
2020-04-01,2,11,24,59,52,74,83,55,41,24,425,1,10,27,67,69,84,69,35,47,63,472,,,,,,,,,,,,3,21,51,126,121,158,152,90,88,87,897
2020-04-02,2,11,25,59,53,77,86,56,44,25,438,1,10,27,71,72,87,73,38,51,69,499,,,,,,,,,,,,3,21,52,130,125,164,159,94,95,94,937
2020-04-03,2,11,26,63,54,79,89,58,46,25,453,1,10,34,72,76,89,73,40,56,74,525,,,,,,,,,,,,3,21,60,135,130,168,162,98,102,99,978
2020-04-04,2,11,27,65,56,81,91,58,46,25,462,2,10,34,73,77,92,76,41,56,75,536,,,,,,,,,,,,4,21,61,138,133,173,167,99,102,100,998
2020-04-05,2,11,27,66,57,81,94,58,47,25,468,2,10,34,74,80,95,76,43,57,82,553,,,,,,,,,,,,4,21,61,140,137,176,170,101,104,107,1021
2020-04-06,2,11,28,69,59,82,94,59,49,27,480,2,10,34,77,82,100,78,46,59,88,576,,,,,,,,,,,,4,21,62,146,141,182,172,105,108,115,1056
2020-04-07,3,11,30,71,60,86,97,60,51,28,497,2,10,35,81,83,106,79,49,61,89,595,,,,,,,,,,,,5,21,65,152,143,192,176,109,112,117,1092
2020-04-08,3,11,30,74,64,89,99,60,51,29,510,3,10,38,86,85,110,81,49,62,91,615,,,,,,,,,,,,6,21,68,160,149,199,180,109,113,120,1125
2020-04-09,3,11,30,75,67,90,101,61,53,30,521,3,10,40,90,87,114,85,50,63,97,639,,,,,,,,,,,,6,21,70,165,154,204,186,111,116,127,1160
2020-04-10,3,11,31,78,67,91,104,61,55,30,531,3,10,44,94,89,118,87,50,65,98,658,,,,,,,,,,,,6,21,75,172,156,209,191,111,120,128,1189
2020-04-11,3,11,33,78,69,92,104,63,56,32,541,3,10,46,95,90,118,88,50,66,99,665,,,,,,,,,,,,6,21,79,173,159,210,192,113,122,131,1206
2020-04-12,3,11,33,79,69,93,104,63,56,32,543,3,10,48,95,91,118,89,51,66,99,670,,,,,,,,,,,,6,21,81,174,160,211,193,114,122,131,1213
2020-04-13,3,11,34,79,71,94,105,63,56,32,548,3,10,48,97,92,118,89,51,66,99,673,,,,,,,,,,,,6,21,82,176,163,212,194,114,122,131,1221
2020-04-14,3,11,34,83,71,96,105,64,58,32,557,3,10,48,99,93,122,93,52,68,103,691,,,,,,,,,,,,6,21,82,182,164,218,198,116,126,135,1248
2020-04-15,3,11,34,84,71,99,106,65,59,34,566,3,10,49,101,94,122,93,52,71,108,703,,,,,,,,,,,,6,21,83,185,165,221,199,117,130,142,1269
2020-04-16,3,12,35,86,73,100,107,67,64,35,582,3,10,52,103,96,126,94,54,73,112,723,,,,,,,,,,,,6,22,87,189,169,226,201,121,137,147,1305
2020-04-17,3,12,35,87,73,100,109,67,64,35,585,3,10,53,103,99,127,95,55,74,114,733,,,,,,,,,,,,6,22,88,190,172,227,204,122,138,149,1318
2020-04-18,3,12,36,87,75,100,109,67,66,35,590,3,10,54,106,99,127,95,55,75,117,741,,,,,,,,,,,,6,22,90,193,174,227,204,122,141,152,1331
2020-04-19,3,12,37,88,75,100,110,67,66,35,593,3,10,54,106,100,128,95,55,75,117,743,,,,,,,,,,,,6,22,91,194,175,228,205,122,141,152,1336
2020-04-20,3,12,38,88,75,102,110,67,67,35,597,3,10,56,106,101,128,95,55,77,117,748,,,,,,,,,,,,6,22,94,194,176,230,205,122,144,152,1345
2020-04-21,3,14,38,89,76,102,110,67,67,35,601,3,10,56,107,102,128,95,56,78,118,753,,,,,,,,,,,,6,24,94,196,178,230,205,123,145,153,1354
2020-04-22,3,14,39,89,77,103,110,69,67,35,606,3,10,57,107,103,129,96,57,78,121,761,,,,,,,,,,,,6,24,96,196,180,232,206,126,145,156,1367
2020-04-23,3,14,39,90,77,104,110,69,67,35,608,3,10,57,108,105,129,96,57,78,123,766,,,,,,,,,,,,6,24,96,198,182,233,206,126,145,158,1374
2020-04-24,3,14,39,91,78,106,110,70,68,35,614,3,10,58,109,107,130,96,58,80,124,775,,,,,,,,,,,,6,24,97,200,185,236,206,128,148,159,1389
2020-04-25,3,14,40,91,79,106,111,70,68,36,618,3,10,58,109,107,131,98,58,81,124,779,,,,,,,,,,,,6,24,98,200,186,237,209,128,149,160,1397
2020-04-26,4,14,40,91,81,106,111,70,69,36,622,3,10,59,110,107,131,98,58,81,124,781,,,,,,,,,,,,7,24,99,201,188,237,209,128,150,160,1403
2020-04-27,4,14,40,91,82,106,111,71,69,36,624,3,10,59,110,107,131,98,58,84,125,785,,,,,,,,,,,,7,24,99,201,189,237,209,129,153,161,1409
2020-04-28,4,14,40,91,83,106,112,71,70,36,627,3,10,59,111,107,131,100,59,84,127,791,,,,,,,,,,,,7,24,99,202,190,237,212,130,154,163,1418
2020-04-29,5,14,40,91,85,107,114,71,70,36,633,3,10,59,112,108,132,100,60,84,128,796,,,,,,,,,,,,8,24,99,203,193,239,214,131,154,164,1429
2020-04-30,5,14,40,92,85,108,114,71,71,36,636,3,10,59,112,109,132,100,60,84,129,798,,,,,,,,,,,,8,24,99,204,194,240,214,131,155,165,1434
2020-05-01,5,14,40,92,85,109,114,71,71,36,637,3,10,59,112,109,133,100,60,86,130,802,,,,,,,,,,,,8,24,99,204,194,242,214,131,157,166,1439
2020-05-02,5,14,40,92,85,109,114,71,71,36,637,3,10,59,112,109,133,100,60,86,130,802,,,,,,,,,,,,8,24,99,204,194,242,214,131,157,166,1439
2020-05-03,5,14,40,92,85,109,114,71,71,36,637,3,10,59,112,109,133,100,60,86,130,802,,,,,,,,,,,,8,24,99,204,194,242,214,131,157,166,1439
2020-05-04,5,14,40,92,85,109,114,71,71,36,637,3,10,59,114,109,133,100,61,87,132,808,,,,,,,,,,,,8,24,99,206,194,242,214,132,158,168,1445
2020-05-05,5,15,40,92,85,109,114,71,71,36,638,3,10,59,114,109,133,100,61,88,133,810,,,,,,,,,,,,8,25,99,206,194,242,214,132,159,169,1448
2020-05-06,5,15,40,92,85,109,114,71,71,36,638,3,10,59,114,110,133,100,61,88,133,811,,,,,,,,,,,,8,25,99,206,195,242,214,132,159,169,1449
2020-05-07,5,15,40,92,85,109,114,71,71,36,638,3,11,59,114,110,133,100,61,88,133,812,,,,,,,,,,,,8,26,99,206,195,242,214,132,159,169,1450
2020-05-08,5,15,40,93,86,109,115,71,71,36,641,3,11,59,115,110,133,100,61,88,133,813,,,,,,,,,,,,8,26,99,208,196,242,215,132,159,169,1454
2020-05-09,5,15,40,93,87,109,115,71,71,36,642,3,12,60,115,110,133,100,61,88,133,815,,,,,,,,,,,,8,27,100,208,197,242,215,132,159,169,1457
2020-05-10,5,15,41,93,88,109,115,71,71,36,644,3,12,60,115,111,133,100,61,88,133,816,,,,,,,,,,,,8,27,101,208,199,242,215,132,159,169,1460
2020-05-11,5,15,41,93,88,109,115,71,71,36,644,3,12,60,115,111,133,101,61,88,133,817,,,,,,,,,,,,8,27,101,208,199,242,216,132,159,169,1461
2020-05-12,5,15,41,93,88,109,115,71,72,36,645,3,12,61,115,111,133,101,61,88,133,818,,,,,,,,,,,,8,27,102,208,199,242,216,132,160,169,1463
2020-05-13,5,15,41,93,89,109,115,71,72,36,646,3,12,61,115,111,133,101,61,88,133,818,,,,,,,,,,,,8,27,102,208,200,242,216,132,160,169,1464
2020-05-14,5,15,41,93,89,109,116,71,72,36,647,3,12,61,115,111,133,101,61,88,133,818,,,,,,,,,,,,8,27,102,208,200,242,217,132,160,169,1465
2020-05-15,5,15,41,93,89,109,116,71,72,36,647,3,12,61,115,111,133,101,61,88,133,818,,,,,,,,,,,,8,27,102,208,200,242,217,132,160,169,1465
2020-05-16,5,15,41,93,89,109,116,71,72,36,647,3,12,61,115,112,133,101,61,88,133,819,,,,,,,,,,,,8,27,102,208,201,242,217,132,160,169,1466
2020-05-17,5,15,41,93,89,109,116,71,72,36,647,3,12,61,115,112,133,101,61,88,133,819,,,,,,,,,,,,8,27,102,208,201,242,217,132,160,169,1466
2020-05-18,5,15,42,93,89,109,116,71,72,36,648,3,12,61,115,112,133,101,61,88,133,819,,,,,,,,,,,,8,27,103,208,201,242,217,132,160,169,1467
2020-05-19,5,15,42,93,89,109,116,71,72,36,648,3,12,61,115,112,133,101,61,88,134,820,,,,,,,,,,,,8,27,103,208,201,242,217,132,160,170,1468
2020-05-20,5,15,42,93,89,109,116,71,72,36,648,3,12,61,115,112,133,101,61,88,134,820,,,,,,,,,,,,8,27,103,208,201,242,217,132,160,170,1468
2020-05-21,5,15,42,93,89,109,116,71,72,36,648,3,12,61,115,112,133,101,61,88,134,820,,,,,,,,,,,,8,27,103,208,201,242,217,132,160,170,1468
2020-05-22,5,15,42,93,89,109,116,71,72,36,648,3,12,61,115,112,133,101,61,88,134,820,,,,,,,,,,,,8,27,103,208,201,242,217,132,160,170,1468
2020-05-23,5,15,42,93,89,109,116,71,72,36,648,3,12,61,115,112,133,101,61,88,134,820,,,,,,,,,,,,8,27,103,208,201,242,217,132,160,170,1468
2020-05-24,5,15,42,93,89,109,116,71,72,36,648,3,12,61,116,112,133,101,61,88,134,821,,,,,,,,,,,,8,27,103,209,201,242,217,132,160,170,1469
2020-05-25,5,15,42,93,89,109,116,71,72,36,648,3,12,61,116,112,133,101,61,88,134,821,,,,,,,,,,,,8,27,103,209,201,242,217,132,160,170,1469
2020-05-26,6,15,42,94,89,109,116,71,72,36,650,3,12,61,116,112,133,101,61,88,134,821,,,,,,,,,,,,9,27,103,210,201,242,217,132,160,170,1471
2020-05-27,6,15,42,94,89,109,116,71,72,36,650,3,12,62,116,113,133,101,61,88,134,823,,,,,,,,,,,,9,27,104,210,202,242,217,132,160,170,1473
2020-05-28,6,15,42,94,89,109,116,71,72,36,650,3,12,62,116,113,133,101,61,88,134,823,,,,,,,,,,,,9,27,104,210,202,242,217,132,160,170,1473
2020-05-29,6,15,42,94,89,109,116,71,72,36,650,3,12,62,116,113,133,101,61,88,134,823,,,,,,,,,,,,9,27,104,210,202,242,217,132,160,170,1473
2020-05-30,6,15,42,94,89,109,116,71,72,36,650,3,12,62,116,113,133,101,61,88,134,823,,,,,,,,,,,,9,27,104,210,202,242,217,132,160,170,1473
2020-05-31,6,15,42,94,89,109,116,71,72,36,650,3,12,62,116,113,133,101,61,88,134,823,,,,,,,,,,,,9,27,104,210,202,242,217,132,160,170,1473
2020-06-01,6,15,42,94,89,109,116,71,72,36,650,3,12,62,116,113,135,101,61,88,134,825,,,,,,,,,,,,9,27,104,210,202,244,217,132,160,170,1475
2020-06-02,6,16,42,94,89,109,116,71,72,36,651,3,13,62,116,113,135,101,61,88,134,826,,,,,,,,,,,,9,29,104,210,202,244,217,132,160,170,1477
2020-06-03,6,16,42,94,89,109,116,71,72,36,651,3,13,62,116,113,135,101,61,88,134,826,,,,,,,,,,,,9,29,104,210,202,244,217,132,160,170,1477
2020-06-04,6,16,42,94,89,110,116,71,72,36,652,3,13,62,117,113,135,101,61,88,134,827,,,,,,,,,,,,9,29,104,211,202,245,217,132,160,170,1479
2020-06-05,6,16,42,96,89,110,116,71,72,36,654,3,14,62,118,113,136,101,61,88,134,830,,,,,,,,,,,,9,30,104,214,202,246,217,132,160,170,1484
2020-06-06,6,16,42,97,89,110,116,71,72,36,655,3,14,62,118,113,136,101,61,88,134,830,,,,,,,,,,,,9,30,104,215,202,246,217,132,160,170,1485
2020-06-07,6,16,42,97,89,110,116,71,72,36,655,3,14,62,118,113,136,101,61,88,134,830,,,,,,,,,,,,9,30,104,215,202,246,217,132,160,170,1485
2020-06-08,6,16,42,97,89,110,117,71,72,36,656,3,14,62,118,113,136,101,61,88,134,830,,,,,,,,,,,,9,30,104,215,202,246,218,132,160,170,1486
2020-06-09,6,16,42,97,89,110,117,71,72,36,656,3,14,62,119,114,136,101,61,88,134,832,,,,,,,,,,,,9,30,104,216,203,246,218,132,160,170,1488
2020-06-10,6,16,42,97,89,110,117,71,72,36,656,3,14,62,119,114,136,101,61,88,134,832,,,,,,,,,,,,9,30,104,216,203,246,218,132,160,170,1488
2020-06-11,6,16,42,97,89,110,117,71,72,36,656,3,14,62,120,114,137,101,61,88,134,834,,,,,,,,,,,,9,30,104,217,203,247,218,132,160,170,1490
2020-06-12,6,16,42,97,89,110,118,71,72,36,657,3,14,62,120,115,137,101,61,88,134,835,,,,,,,,,,,,9,30,104,217,204,247,219,132,160,170,1492
2020-06-13,6,17,43,97,90,110,118,71,72,36,660,3,14,62,120,115,137,101,61,88,134,835,,,,,,,,,,,,9,31,105,217,205,247,219,132,160,170,1495
2020-06-14,6,17,43,97,90,110,119,71,72,36,661,3,14,62,120,115,137,101,61,88,134,835,,,,,,,,,,,,9,31,105,217,205,247,220,132,160,170,1496
2020-06-15,6,17,43,98,91,110,120,71,72,36,664,3,14,62,120,115,137,101,61,88,134,835,,,,,,,,,,,,9,31,105,218,206,247,221,132,160,170,1499
2020-06-16,6,17,43,99,91,111,120,71,72,36,666,3,14,62,120,115,139,101,61,88,134,837,,,,,,,,,,,,9,31,105,219,206,250,221,132,160,170,1503
2020-06-17,6,17,43,103,92,112,121,71,72,36,673,3,14,62,121,115,139,101,61,88,134,838,,,,,,,,,,,,9,31,105,224,207,251,222,132,160,170,1511
2020-06-18,6,17,43,103,92,113,122,71,72,36,675,3,14,62,121,115,139,101,61,88,134,838,,,,,,,,,,,,9,31,105,224,207,252,223,132,160,170,1513
2020-06-19,6,18,43,104,92,113,122,71,72,36,677,3,15,62,122,116,139,101,62,88,134,842,,,,,,,,,,,,9,33,105,226,208,252,223,133,160,170,1519
2020-06-20,6,18,43,104,92,113,122,71,72,36,677,3,15,62,122,117,139,101,62,88,134,843,,,,,,,,,,,,9,33,105,226,209,252,223,133,160,170,1520
2020-06-21,6,18,43,104,93,113,122,71,72,36,678,3,15,62,122,117,139,101,62,88,134,843,,,,,,,,,,,,9,33,105,226,210,252,223,133,160,170,1521
2020-06-22,6,18,45,106,94,114,123,71,72,36,685,3,15,62,124,117,142,102,62,88,134,849,,,,,,,,,,,,9,33,107,230,211,256,225,133,160,170,1534
2020-06-23,6,18,47,107,95,115,123,71,72,36,690,3,15,62,125,117,142,102,62,88,134,850,,,,,,,,,,,,9,33,109,232,212,257,225,133,160,170,1540
2020-06-24,6,18,49,108,97,115,123,71,72,36,695,3,15,62,125,117,142,103,62,88,134,851,,,,,,,,,,,,9,33,111,233,214,257,226,133,160,170,1546
2020-06-25,6,21,49,109,99,116,124,71,72,36,703,3,16,62,125,119,142,103,62,88,134,854,,,,,,,,,,,,9,37,111,234,218,258,227,133,160,170,1557
2020-06-26,6,21,51,109,99,119,125,71,72,36,709,3,16,64,127,119,143,105,62,88,135,862,,,,,,,,,,,,9,37,115,236,218,262,230,133,160,171,1571
2020-06-27,6,22,54,110,102,119,125,71,72,36,717,3,16,65,127,119,143,105,62,88,135,863,,,,,,,,,,,,9,38,119,237,221,262,230,133,160,171,1580
2020-06-28,6,22,55,111,102,119,125,71,72,36,719,3,16,66,127,120,143,105,62,88,135,865,,,,,,,,,,,,9,38,121,238,222,262,230,133,160,171,1584
2020-06-29,6,22,55,116,105,121,125,71,72,36,729,3,16,66,128,122,144,106,62,88,135,870,,,,,,,,,,,,9,38,121,244,227,265,231,133,160,171,1599
2020-06-30,6,22,56,120,106,124,125,71,72,36,738,3,16,66,129,122,146,107,62,88,135,874,,,,,,,,,,,,9,38,122,249,228,270,232,133,160,171,1612
2020-07-01,6,22,59,124,107,126,126,71,72,36,749,3,16,69,132,124,148,107,62,88,135,884,,,,,,,,,,,,9,38,128,256,231,274,233,133,160,171,1633
2020-07-02,6,22,60,127,109,127,126,71,72,36,756,3,16,73,135,125,148,108,62,88,135,893,,,,,,,,,,,,9,38,133,262,234,275,234,133,160,171,1649
2020-07-03,6,22,63,131,113,129,127,73,72,37,773,3,16,76,137,127,151,110,62,89,135,906,,,,,,,,,,,,9,38,139,268,240,280,237,135,161,172,1679
2020-07-04,6,22,65,132,114,130,128,73,72,37,779,3,16,78,142,129,153,111,62,90,137,921,,,,,,,,,,,,9,38,143,274,243,283,239,135,162,174,1700
2020-07-05,6,22,67,132,114,130,128,73,73,37,782,3,17,80,142,132,154,113,62,91,140,934,,,,,,,,,,,,9,39,147,274,246,284,241,135,164,177,1716
2020-07-06,8,23,67,133,114,133,128,74,73,37,790,3,18,81,146,134,158,115,63,91,140,949,,,,,,,,,,,,11,41,148,279,248,291,243,137,164,177,1739
2020-07-07,8,23,69,140,117,134,130,76,73,37,807,3,18,82,148,134,161,116,63,91,140,956,,,,,,,,,,,,11,41,151,288,251,295,246,139,164,177,1763
2020-07-08,8,23,71,143,117,135,132,76,75,37,817,3,18,83,148,135,161,116,63,91,141,959,,,,,,,,,,,,11,41,154,291,252,296,248,139,166,178,1776
2020-07-09,8,23,71,146,119,138,132,76,75,37,825,3,18,85,149,138,162,118,63,91,141,968,,,,,,,,,,,,11,41,156,295,257,300,250,139,166,178,1793
2020-07-10,8,23,74,152,122,142,133,77,75,38,844,4,18,86,151,142,166,121,63,91,141,983,,,,,,,,,,,,12,41,160,303,264,308,254,140,166,179,1827
2020-07-11,8,23,79,153,123,142,135,77,75,38,853,4,18,86,153,143,167,121,64,91,142,989,,,,,,,,,,,,12,41,165,306,266,309,256,141,166,180,1842
2020-07-12,8,23,81,153,124,142,136,77,75,38,857,4,18,86,153,144,168,121,65,92,142,993,,,,,,,,,,,,12,41,167,306,268,310,257,142,167,180,1850
2020-07-13,8,23,83,153,124,142,136,77,76,38,860,4,18,86,153,146,169,123,65,94,142,1000,,,,,,,,,,,,12,41,169,306,270,311,259,142,170,180,1860
2020-07-14,8,23,83,155,125,145,136,79,76,38,868,5,19,87,155,147,171,123,67,95,142,1011,,,,,,,,,,,,13,42,170,310,272,316,259,146,171,180,1879
2020-07-15,8,23,85,159,125,146,137,81,76,38,878,5,19,87,158,148,173,126,67,95,142,1020,,,,,,,,,,,,13,42,172,317,273,319,263,148,171,180,1898
2020-07-16,8,24,86,162,125,149,140,84,76,39,893,5,19,87,159,148,173,127,67,95,144,1024,,,,,,,,,,,,13,43,173,321,273,322,267,151,171,183,1917
2020-07-17,8,24,87,167,129,150,143,86,76,40,910,5,19,87,160,151,175,127,67,96,144,1031,,,,,,,,,,,,13,43,174,327,280,325,270,153,172,184,1941
2020-07-18,8,24,88,167,129,150,143,86,76,40,911,5,19,87,161,152,178,127,67,96,144,1036,,,,,,,,,,,,13,43,175,328,281,328,270,153,172,184,1947
2020-07-19,8,24,88,167,131,151,144,87,76,41,917,5,19,87,161,152,179,127,67,96,144,1037,,,,,,,,,,,,13,43,175,328,283,330,271,154,172,185,1954
2020-07-20,8,24,90,167,133,152,145,88,77,42,926,5,19,88,162,152,181,131,67,97,150,1052,,,,,,,,,,,,13,43,178,329,285,333,276,155,174,192,1978
