date,age.male.0-4.todate,age.male.5-14.todate,age.male.15-24.todate,age.male.25-34.todate,age.male.35-44.todate,age.male.45-54.todate,age.male.55-64.todate,age.male.65-74.todate,age.male.75-84.todate,age.male.85+.todate,age.male.todate,age.female.0-4.todate,age.female.5-14.todate,age.female.15-24.todate,age.female.25-34.todate,age.female.35-44.todate,age.female.45-54.todate,age.female.55-64.todate,age.female.65-74.todate,age.female.75-84.todate,age.female.85+.todate,age.female.todate,age.unknown.0-4.todate,age.unknown.5-14.todate,age.unknown.15-24.todate,age.unknown.25-34.todate,age.unknown.35-44.todate,age.unknown.45-54.todate,age.unknown.55-64.todate,age.unknown.65-74.todate,age.unknown.75-84.todate,age.unknown.85+.todate,age.unknown.todate,age.0-4.todate,age.5-14.todate,age.15-24.todate,age.25-34.todate,age.35-44.todate,age.45-54.todate,age.55-64.todate,age.65-74.todate,age.75-84.todate,age.85+.todate,age.todate
2020-11-19,142,733,2921,4838,5712,5843,4107,2333,1588,782,28999,139,656,2840,5103,6770,7053,4262,1955,2252,2582,33612,,,,,,,,,,,,281,1389,5761,9941,12482,12896,8369,4288,3840,3364,62611
2020-11-20,145,739,2990,4967,5859,5997,4230,2411,1637,811,29786,139,665,2912,5253,6905,7239,4399,2014,2322,2668,34516,,,,,,,,,,,,284,1404,5902,10220,12764,13236,8629,4425,3959,3479,64302
2020-11-21,147,741,3033,5042,5950,6101,4313,2466,1666,825,30284,139,668,2949,5348,6998,7357,4476,2051,2359,2698,35043,,,,,,,,,,,,286,1409,5982,10390,12948,13458,8789,4517,4025,3523,65327
2020-11-22,150,741,3054,5078,5990,6151,4341,2478,1683,829,30495,141,671,2970,5400,7029,7398,4499,2069,2391,2735,35303,,,,,,,,,,,,291,1412,6024,10478,13019,13549,8840,4547,4074,3564,65798
2020-11-23,152,747,3089,5174,6088,6266,4431,2534,1731,859,31071,143,675,3015,5508,7141,7541,4594,2111,2448,2859,36035,,,,,,,,,,,,295,1422,6104,10682,13229,13807,9025,4645,4179,3718,67106
2020-11-24,157,752,3170,5336,6288,6455,4577,2615,1790,890,32030,146,686,3106,5708,7397,7786,4755,2178,2556,2992,37310,,,,,,,,,,,,303,1438,6276,11044,13685,14241,9332,4793,4346,3882,69340
2020-11-25,160,764,3231,5490,6459,6612,4700,2675,1849,917,32857,151,691,3174,5850,7564,7982,4888,2237,2634,3094,38265,,,,,,,,,,,,311,1455,6405,11340,14023,14594,9588,4912,4483,4011,71122
2020-11-26,168,770,3290,5586,6607,6768,4800,2741,1897,943,33570,151,701,3248,5981,7699,8150,5004,2308,2717,3205,39164,,,,,,,,,,,,319,1471,6538,11567,14306,14918,9804,5049,4614,4148,72734
2020-11-27,174,777,3353,5707,6725,6884,4924,2806,1949,971,34270,155,706,3310,6109,7856,8331,5099,2363,2820,3316,40065,,,,,,,,,,,,329,1483,6663,11816,14581,15215,10023,5169,4769,4287,74335
2020-11-28,175,781,3388,5798,6828,6979,5009,2858,1982,991,34789,156,711,3341,6205,7961,8436,5183,2410,2870,3382,40655,,,,,,,,,,,,331,1492,6729,12003,14789,15415,10192,5268,4852,4373,75444
2020-11-29,180,783,3398,5829,6865,7015,5040,2885,1991,998,34984,156,714,3357,6256,7990,8481,5212,2425,2893,3403,40887,,,,,,,,,,,,336,1497,6755,12085,14855,15496,10252,5310,4884,4401,75871
2020-11-30,180,787,3447,5930,6961,7108,5117,2937,2043,1029,35539,160,719,3415,6339,8114,8626,5300,2476,2973,3509,41631,,,,,,,,,,,,340,1506,6862,12269,15075,15734,10417,5413,5016,4538,77170
2020-12-01,186,799,3530,6117,7187,7346,5298,3026,2105,1067,36661,164,724,3513,6511,8389,8866,5456,2562,3087,3675,42947,,,,,,,,,,,,350,1523,7043,12628,15576,16212,10754,5588,5192,4742,79608
2020-12-02,191,805,3618,6243,7352,7512,5430,3084,2159,1093,37487,170,731,3585,6656,8555,9066,5578,2630,3154,3772,43897,,,,,,,,,,,,361,1536,7203,12899,15907,16578,11008,5714,5313,4865,81384
2020-12-03,194,817,3680,6391,7520,7644,5542,3152,2206,1118,38264,175,736,3666,6798,8739,9244,5710,2698,3238,3902,44906,,,,,,,,,,,,369,1553,7346,13189,16259,16888,11252,5850,5444,5020,83170
2020-12-04,199,820,3729,6532,7656,7790,5649,3220,2256,1152,39003,178,742,3735,6935,8906,9411,5831,2754,3314,4008,45814,,,,,,,,,,,,377,1562,7464,13467,16562,17201,11480,5974,5570,5160,84817
2020-12-05,201,822,3777,6620,7759,7859,5702,3267,2282,1168,39457,180,745,3789,7028,8999,9513,5910,2802,3369,4058,46393,,,,,,,,,,,,381,1567,7566,13648,16758,17372,11612,6069,5651,5226,85850
2020-12-06,203,822,3791,6669,7804,7901,5734,3290,2298,1177,39689,181,746,3803,7074,9050,9553,5945,2816,3390,4083,46641,,,,,,,,,,,,384,1568,7594,13743,16854,17454,11679,6106,5688,5260,86330
2020-12-07,205,827,3841,6807,7926,8047,5824,3357,2355,1214,40403,184,754,3856,7216,9200,9722,6051,2873,3496,4205,47557,,,,,,,,,,,,389,1581,7697,14023,17126,17769,11875,6230,5851,5419,87960
2020-12-08,210,833,3930,6985,8154,8242,5983,3452,2416,1241,41446,189,763,3946,7393,9404,9970,6204,2955,3561,4269,48654,,,,,,,,,,,,399,1596,7876,14378,17558,18212,12187,6407,5977,5510,90100
2020-12-09,220,845,3999,7141,8336,8412,6134,3519,2464,1257,42327,192,770,4016,7588,9573,10199,6314,3019,3620,4334,49625,,,,,,,,,,,,412,1615,8015,14729,17909,18611,12448,6538,6084,5591,91952
2020-12-10,226,856,4061,7295,8497,8551,6272,3595,2525,1285,43163,197,785,4091,7725,9743,10396,6459,3092,3699,4418,50605,,,,,,,,,,,,423,1641,8152,15020,18240,18947,12731,6687,6224,5703,93768
2020-12-11,230,867,4121,7442,8653,8730,6402,3656,2572,1299,43972,205,792,4169,7884,9921,10579,6592,3151,3769,4484,51546,,,,,,,,,,,,435,1659,8290,15326,18574,19309,12994,6807,6341,5783,95518
2020-12-12,232,870,4154,7508,8723,8807,6461,3697,2599,1307,44358,209,792,4197,7957,10014,10655,6669,3180,3803,4518,51994,,,,,,,,,,,,441,1662,8351,15465,18737,19462,13130,6877,6402,5825,96352
2020-12-13,233,872,4167,7534,8759,8847,6493,3721,2614,1317,44557,209,793,4209,7991,10063,10696,6695,3201,3826,4545,52228,,,,,,,,,,,,442,1665,8376,15525,18822,19543,13188,6922,6440,5862,96785
2020-12-14,234,876,4202,7655,8894,8985,6595,3786,2664,1344,45235,211,799,4267,8109,10201,10865,6809,3249,3910,4662,53082,,,,,,,,,,,,445,1675,8469,15764,19095,19850,13404,7035,6574,6006,98317
2020-12-15,242,899,4268,7812,9105,9173,6769,3865,2711,1367,46211,215,813,4347,8289,10400,11110,6967,3324,3992,4761,54218,,,,,,,,,,,,457,1712,8615,16101,19505,20283,13736,7189,6703,6128,100429
2020-12-16,250,908,4338,7943,9280,9325,6874,3937,2752,1383,46990,221,826,4408,8426,10580,11281,7097,3390,4049,4809,55087,,,,,,,,,,,,471,1734,8746,16369,19860,20606,13971,7327,6801,6192,102077
2020-12-17,254,919,4395,8055,9415,9475,6980,4006,2791,1404,47694,224,833,4467,8572,10744,11432,7214,3444,4111,4859,55900,,,,,,,,,,,,478,1752,8862,16627,20159,20907,14194,7450,6902,6263,103594
2020-12-18,262,926,4449,8182,9550,9580,7103,4066,2829,1413,48360,226,838,4509,8693,10905,11594,7315,3497,4177,4910,56664,,,,,,,,,,,,488,1764,8958,16875,20455,21174,14418,7563,7006,6323,105024
2020-12-19,263,930,4492,8271,9619,9639,7180,4111,2851,1421,48777,229,844,4541,8790,10994,11677,7387,3542,4199,4926,57129,,,,,,,,,,,,492,1774,9033,17061,20613,21316,14567,7653,7050,6347,105906
2020-12-20,264,932,4500,8301,9659,9661,7216,4141,2867,1428,48969,231,849,4563,8823,11042,11710,7406,3552,4218,4939,57333,,,,,,,,,,,,495,1781,9063,17124,20701,21371,14622,7693,7085,6367,106302
2020-12-21,266,946,4540,8405,9799,9785,7328,4216,2923,1457,49665,235,858,4610,8942,11193,11881,7516,3603,4308,5042,58188,,,,,,,,,,,,501,1804,9150,17347,20992,21666,14844,7819,7231,6499,107853
2020-12-22,273,963,4602,8579,9986,9991,7519,4312,2987,1474,50686,242,868,4703,9121,11410,12113,7682,3696,4382,5107,59324,,,,,,,,,,,,515,1831,9305,17700,21396,22104,15201,8008,7369,6581,110010
2020-12-23,281,979,4690,8731,10162,10184,7696,4406,3039,1483,51651,245,882,4776,9314,11626,12334,7855,3784,4441,5166,60423,,,,,,,,,,,,526,1861,9466,18045,21788,22518,15551,8190,7480,6649,112074
2020-12-24,288,996,4776,8881,10335,10344,7837,4493,3091,1498,52539,249,889,4853,9466,11788,12522,8008,3859,4501,5212,61347,,,,,,,,,,,,537,1885,9629,18347,22123,22866,15845,8352,7592,6710,113886
2020-12-25,291,997,4791,8909,10370,10369,7872,4511,3110,1502,52722,251,891,4870,9490,11816,12563,8032,3876,4517,5227,61533,,,,,,,,,,,,542,1888,9661,18399,22186,22932,15904,8387,7627,6729,114255
2020-12-26,292,1003,4807,8964,10429,10433,7913,4549,3127,1509,53026,252,893,4898,9543,11881,12630,8064,3902,4541,5248,61852,,,,,,,,,,,,544,1896,9705,18507,22310,23063,15977,8451,7668,6757,114878
2020-12-27,299,1007,4817,9000,10478,10482,7953,4567,3148,1520,53271,253,898,4921,9594,11945,12676,8101,3919,4561,5272,62140,,,,,,,,,,,,552,1905,9738,18594,22423,23158,16054,8486,7709,6792,115411
2020-12-28,302,1015,4892,9170,10642,10660,8106,4667,3199,1542,54195,259,907,4989,9783,12150,12896,8252,4026,4614,5332,63208,,,,,,,,,,,,561,1922,9881,18953,22792,23556,16358,8693,7813,6874,117403
2020-12-29,308,1030,4988,9376,10864,10854,8314,4793,3258,1566,55351,265,924,5081,9975,12412,13120,8451,4143,4705,5406,64482,,,,,,,,,,,,573,1954,10069,19351,23276,23974,16765,8936,7963,6972,119833
2020-12-30,316,1052,5090,9576,11053,11058,8517,4908,3325,1579,56474,267,941,5215,10198,12659,13371,8659,4244,4781,5453,65788,,,,,,,,,,,,583,1993,10305,19774,23712,24429,17176,9152,8106,7032,122262
2020-12-31,324,1070,5169,9732,11201,11210,8651,4980,3372,1592,57301,275,957,5303,10345,12877,13542,8796,4316,4838,5484,66733,,,,,,,,,,,,599,2027,10472,20077,24078,24752,17447,9296,8210,7076,124034
2021-01-01,327,1074,5178,9763,11239,11241,8674,5000,3387,1596,57479,276,960,5320,10388,12919,13573,8826,4336,4857,5498,66953,,,,,,,,,,,,603,2034,10498,20151,24158,24814,17500,9336,8244,7094,124432
2021-01-02,332,1082,5214,9827,11315,11304,8735,5046,3419,1608,57882,276,965,5345,10450,12982,13635,8895,4364,4883,5516,67311,,,,,,,,,,,,608,2047,10559,20277,24297,24939,17630,9410,8302,7124,125193
2021-01-03,333,1091,5256,9897,11383,11371,8780,5075,3436,1616,58238,276,970,5366,10523,13064,13725,8947,4397,4917,5536,67721,,,,,,,,,,,,609,2061,10622,20420,24447,25096,17727,9472,8353,7152,125959
2021-01-04,336,1105,5373,10160,11615,11631,8969,5187,3504,1630,59510,282,988,5478,10770,13351,13992,9136,4489,4984,5584,69054,,,,,,,,,,,,618,2093,10851,20930,24966,25623,18105,9676,8488,7214,128564
2021-01-05,343,1134,5540,10478,11969,11928,9221,5321,3563,1660,61157,292,1011,5671,11075,13693,14331,9400,4624,5084,5654,70835,,,,,,,,,,,,635,2145,11211,21553,25662,26259,18621,9945,8647,7314,131992
2021-01-06,348,1155,5688,10714,12226,12176,9407,5432,3631,1685,62462,302,1033,5818,11304,13981,14600,9601,4743,5144,5701,72227,,,,,,,,,,,,650,2188,11506,22018,26207,26776,19008,10175,8775,7386,134689
2021-01-07,352,1173,5803,10886,12403,12357,9543,5538,3703,1705,63463,305,1053,5914,11470,14181,14784,9766,4837,5222,5778,73310,,,,,,,,,,,,657,2226,11717,22356,26584,27141,19309,10375,8925,7483,136773
2021-01-08,360,1187,5907,11030,12581,12517,9680,5639,3746,1721,64368,311,1071,6009,11634,14375,14960,9908,4922,5276,5801,74267,,,,,,,,,,,,671,2258,11916,22664,26956,27477,19588,10561,9022,7522,138635
2021-01-09,369,1199,5937,11098,12648,12571,9729,5683,3772,1731,64737,312,1085,6044,11678,14455,15027,9955,4961,5314,5830,74661,,,,,,,,,,,,681,2284,11981,22776,27103,27598,19684,10644,9086,7561,139398
2021-01-10,370,1204,5950,11139,12689,12603,9767,5710,3787,1736,64955,315,1087,6059,11716,14491,15056,9983,4978,5331,5853,74869,,,,,,,,,,,,685,2291,12009,22855,27180,27659,19750,10688,9118,7589,139824
2021-01-11,375,1219,6019,11302,12884,12797,9915,5806,3840,1762,65919,322,1098,6131,11869,14674,15261,10097,5064,5388,5911,75815,,,,,,,,,,,,697,2317,12150,23171,27558,28058,20012,10870,9228,7673,141734
2021-01-12,383,1234,6103,11474,13095,12982,10062,5902,3900,1778,66913,330,1119,6221,12032,14876,15502,10263,5156,5465,5961,76925,,,,,,,,,,,,713,2353,12324,23506,27971,28484,20325,11058,9365,7739,143838
2021-01-13,388,1247,6172,11629,13279,13142,10207,5990,3941,1794,67789,340,1138,6290,12172,15065,15672,10423,5235,5530,5992,77857,,,,,,,,,,,,728,2385,12462,23801,28344,28814,20630,11225,9471,7786,145646
2021-01-14,397,1267,6215,11754,13409,13291,10326,6053,3992,1805,68509,346,1153,6346,12286,15213,15820,10531,5315,5595,6033,78638,,,,,,,,,,,,743,2420,12561,24040,28622,29111,20857,11368,9587,7838,147147
2021-01-15,405,1277,6294,11879,13542,13451,10427,6129,4031,1817,69252,353,1168,6412,12411,15365,15980,10659,5382,5651,6063,79444,,,,,,,,,,,,758,2445,12706,24290,28907,29431,21086,11511,9682,7880,148696
2021-01-16,409,1282,6317,11926,13604,13508,10473,6151,4049,1826,69545,353,1174,6433,12457,15423,16023,10704,5410,5668,6080,79725,,,,,,,,,,,,762,2456,12750,24383,29027,29531,21177,11561,9717,7906,149270
2021-01-17,411,1282,6335,11944,13636,13532,10496,6169,4055,1835,69695,353,1177,6445,12478,15451,16046,10728,5426,5680,6091,79875,,,,,,,,,,,,764,2459,12780,24422,29087,29578,21224,11595,9735,7926,149570
2021-01-18,415,1294,6397,12107,13821,13686,10627,6245,4095,1855,70542,360,1192,6512,12637,15614,16205,10859,5498,5730,6128,80735,,,,,,,,,,,,775,2486,12909,24744,29435,29891,21486,11743,9825,7983,151277
2021-01-19,428,1318,6444,12263,13982,13859,10784,6320,4140,1864,71402,367,1209,6574,12759,15792,16388,10995,5571,5783,6154,81592,,,,,,,,,,,,795,2527,13018,25022,29774,30247,21779,11891,9923,8018,152994
2021-01-20,447,1334,6506,12383,14116,13994,10863,6386,4189,1876,72094,377,1220,6625,12890,15938,16552,11105,5653,5826,6172,82358,,,,,,,,,,,,824,2554,13131,25273,30054,30546,21968,12039,10015,8048,154452
2021-01-21,453,1353,6560,12517,14243,14141,10971,6458,4217,1894,72807,380,1233,6690,13011,16056,16704,11220,5717,5871,6222,83104,,,,,,,,,,,,833,2586,13250,25528,30299,30845,22191,12175,10088,8116,155911
2021-01-22,467,1375,6626,12628,14392,14272,11060,6537,4253,1903,73513,385,1258,6757,13134,16213,16866,11340,5783,5923,6259,83918,,,,,,,,,,,,852,2633,13383,25762,30605,31138,22400,12320,10176,8162,157431
2021-01-23,471,1380,6646,12673,14443,14315,11103,6562,4270,1907,73770,390,1264,6781,13178,16264,16911,11386,5817,5941,6270,84202,,,,,,,,,,,,861,2644,13427,25851,30707,31226,22489,12379,10211,8177,157972
2021-01-24,475,1382,6656,12701,14476,14348,11119,6570,4279,1915,73921,390,1267,6792,13206,16279,16943,11404,5833,5958,6276,84348,,,,,,,,,,,,865,2649,13448,25907,30755,31291,22523,12403,10237,8191,158269
2021-01-25,480,1398,6710,12819,14632,14519,11267,6635,4308,1924,74692,399,1287,6858,13334,16491,17127,11548,5896,6007,6312,85259,,,,,,,,,,,,879,2685,13568,26153,31123,31646,22815,12531,10315,8236,159951
2021-01-26,495,1426,6788,12968,14832,14728,11411,6713,4343,1934,75638,407,1314,6932,13476,16676,17321,11694,5984,6048,6338,86190,,,,,,,,,,,,902,2740,13720,26444,31508,32049,23105,12697,10391,8272,161828
2021-01-27,504,1450,6856,13099,14984,14908,11548,6784,4364,1943,76440,412,1336,6989,13597,16817,17485,11794,6057,6088,6354,86929,,,,,,,,,,,,916,2786,13845,26696,31801,32393,23342,12841,10452,8297,163369
2021-01-28,511,1480,6919,13201,15108,15021,11651,6836,4399,1955,77081,420,1368,7059,13692,16959,17606,11883,6111,6114,6381,87593,,,,,,,,,,,,931,2848,13978,26893,32067,32627,23534,12947,10513,8336,164674
2021-01-29,518,1510,6984,13301,15223,15132,11737,6896,4422,1968,77691,434,1395,7126,13809,17094,17746,11981,6166,6142,6392,88285,,,,,,,,,,,,952,2905,14110,27110,32317,32878,23718,13062,10564,8360,165976
2021-01-30,523,1527,7023,13338,15282,15183,11784,6925,4430,1971,77986,438,1412,7153,13853,17156,17790,12025,6191,6157,6403,88578,,,,,,,,,,,,961,2939,14176,27191,32438,32973,23809,13116,10587,8374,166564
2021-01-31,526,1530,7032,13368,15308,15210,11809,6941,4441,1973,78138,440,1417,7169,13887,17206,17824,12054,6201,6166,6410,88774,,,,,,,,,,,,966,2947,14201,27255,32514,33034,23863,13142,10607,8383,166912
2021-02-01,532,1552,7095,13478,15445,15343,11921,6980,4467,1985,78798,449,1442,7231,14014,17426,18013,12180,6254,6192,6429,89630,,,,,,,,,,,,981,2994,14326,27492,32871,33356,24101,13234,10659,8414,168428
2021-02-02,547,1575,7162,13607,15632,15513,12031,7052,4502,2002,79623,465,1471,7314,14115,17587,18145,12292,6312,6227,6443,90371,,,,,,,,,,,,1012,3046,14476,27722,33219,33658,24323,13364,10729,8445,169994
2021-02-03,559,1610,7221,13701,15757,15642,12114,7112,4530,2011,80257,474,1508,7360,14221,17712,18264,12382,6374,6255,6454,91004,,,,,,,,,,,,1033,3118,14581,27922,33469,33906,24496,13486,10785,8465,171261
2021-02-04,570,1636,7275,13780,15843,15725,12169,7157,4558,2019,80732,483,1526,7412,14310,17820,18343,12435,6411,6279,6470,91489,,,,,,,,,,,,1053,3162,14687,28090,33663,34068,24604,13568,10837,8489,172221
2021-02-05,583,1660,7319,13854,15944,15802,12250,7190,4575,2026,81203,489,1556,7464,14402,17913,18450,12493,6447,6305,6482,92001,,,,,,,,,,,,1072,3216,14783,28256,33857,34252,24743,13637,10880,8508,173204
2021-02-06,592,1671,7341,13890,16000,15834,12284,7214,4582,2031,81439,493,1569,7486,14447,17971,18490,12526,6469,6325,6487,92263,,,,,,,,,,,,1085,3240,14827,28337,33971,34324,24810,13683,10907,8518,173702
2021-02-07,593,1676,7353,13916,16039,15865,12307,7227,4590,2032,81598,496,1572,7500,14474,18000,18515,12541,6482,6339,6493,92412,,,,,,,,,,,,1089,3248,14853,28390,34039,34380,24848,13709,10929,8525,174010
2021-02-08,596,1679,7360,13934,16068,15893,12329,7246,4595,2034,81734,500,1577,7515,14498,18051,18558,12579,6494,6345,6497,92614,,,,,,,,,,,,1096,3256,14875,28432,34119,34451,24908,13740,10940,8531,174348
2021-02-09,604,1705,7400,14025,16204,16006,12411,7284,4620,2040,82299,508,1599,7581,14638,18261,18723,12699,6528,6369,6512,93418,,,,,,,,,,,,1112,3304,14981,28663,34465,34729,25110,13812,10989,8552,175717
2021-02-10,615,1732,7463,14132,16332,16120,12497,7318,4643,2046,82898,515,1636,7649,14782,18416,18866,12797,6577,6400,6519,94157,,,,,,,,,,,,1130,3368,15112,28914,34748,34986,25294,13895,11043,8565,177055
2021-02-11,624,1750,7526,14216,16428,16212,12558,7354,4661,2049,83378,525,1664,7711,14868,18541,18954,12892,6614,6426,6529,94724,,,,,,,,,,,,1149,3414,15237,29084,34969,35166,25450,13968,11087,8578,178102
2021-02-12,632,1784,7561,14283,16525,16303,12634,7387,4677,2058,83844,533,1698,7765,14952,18649,19058,12973,6649,6443,6531,95251,,,,,,,,,,,,1165,3482,15326,29235,35174,35361,25607,14036,11120,8589,179095
2021-02-13,639,1793,7575,14310,16563,16333,12657,7405,4689,2061,84025,536,1706,7779,14985,18696,19097,12999,6666,6452,6539,95455,,,,,,,,,,,,1175,3499,15354,29295,35259,35430,25656,14071,11141,8600,179480
2021-02-14,640,1803,7582,14334,16589,16359,12671,7417,4695,2061,84151,538,1712,7788,15009,18716,19121,13016,6672,6459,6542,95573,,,,,,,,,,,,1178,3515,15370,29343,35305,35480,25687,14089,11154,8603,179724
2021-02-15,642,1840,7611,14403,16644,16426,12723,7442,4707,2064,84502,546,1731,7824,15068,18813,19194,13076,6692,6469,6553,95966,,,,,,,,,,,,1188,3571,15435,29471,35457,35620,25799,14134,11176,8617,180468
2021-02-16,653,1878,7664,14486,16742,16524,12810,7484,4727,2073,85041,559,1765,7888,15142,18908,19308,13173,6732,6494,6558,96527,,,,,,,,,,,,1212,3643,15552,29628,35650,35832,25983,14216,11221,8631,181568
2021-02-17,661,1901,7719,14551,16839,16594,12858,7511,4743,2079,85456,566,1793,7927,15208,19012,19398,13225,6774,6520,6563,96986,,,,,,,,,,,,1227,3694,15646,29759,35851,35992,26083,14285,11263,8642,182442
2021-02-18,669,1928,7766,14611,16930,16678,12913,7553,4769,2085,85902,567,1817,7993,15265,19103,19487,13277,6816,6551,6574,97450,,,,,,,,,,,,1236,3745,15759,29876,36033,36165,26190,14369,11320,8659,183352
2021-02-19,678,1973,7814,14677,17014,16778,12967,7599,4782,2091,86373,577,1859,8036,15342,19209,19575,13346,6850,6567,6578,97939,,,,,,,,,,,,1255,3832,15850,30019,36223,36353,26313,14449,11349,8669,184312
2021-02-20,682,1995,7833,14706,17048,16811,12992,7619,4788,2093,86567,581,1879,8063,15388,19241,19606,13377,6871,6576,6582,98164,,,,,,,,,,,,1263,3874,15896,30094,36289,36417,26369,14490,11364,8675,184731
2021-02-21,686,2005,7845,14724,17073,16825,13011,7631,4797,2094,86691,581,1890,8071,15413,19266,19628,13394,6876,6584,6586,98289,,,,,,,,,,,,1267,3895,15916,30137,36339,36453,26405,14507,11381,8680,184980
2021-02-22,693,2038,7882,14788,17162,16892,13066,7678,4821,2097,87117,591,1921,8128,15479,19368,19719,13463,6912,6595,6590,98766,,,,,,,,,,,,1284,3959,16010,30267,36530,36611,26529,14590,11416,8687,185883
2021-02-23,701,2076,7925,14857,17259,17006,13142,7722,4841,2101,87630,603,1966,8198,15563,19491,19821,13535,6964,6610,6597,99348,,,,,,,,,,,,1304,4042,16123,30420,36750,36827,26677,14686,11451,8698,186978
