date,age.male.0-4.todate,age.male.5-14.todate,age.male.15-24.todate,age.male.25-34.todate,age.male.35-44.todate,age.male.45-54.todate,age.male.55-64.todate,age.male.65-74.todate,age.male.75-84.todate,age.male.85+.todate,age.male.todate,age.female.0-4.todate,age.female.5-14.todate,age.female.15-24.todate,age.female.25-34.todate,age.female.35-44.todate,age.female.45-54.todate,age.female.55-64.todate,age.female.65-74.todate,age.female.75-84.todate,age.female.85+.todate,age.female.todate,age.unknown.0-4.todate,age.unknown.5-14.todate,age.unknown.15-24.todate,age.unknown.25-34.todate,age.unknown.35-44.todate,age.unknown.45-54.todate,age.unknown.55-64.todate,age.unknown.65-74.todate,age.unknown.75-84.todate,age.unknown.85+.todate,age.unknown.todate,age.0-4.todate,age.5-14.todate,age.15-24.todate,age.25-34.todate,age.35-44.todate,age.45-54.todate,age.55-64.todate,age.65-74.todate,age.75-84.todate,age.85+.todate,age.todate
2021-02-24,714,2103,7974,14917,17344,17065,13205,7759,4855,2104,88040,613,2002,8242,15622,19580,19900,13594,7003,6634,6607,99797,,,,,,,,,,,,1327,4105,16216,30539,36924,36965,26799,14762,11489,8711,187837
2021-02-25,717,2142,8029,14968,17427,17145,13273,7805,4880,2106,88492,617,2046,8288,15687,19688,19979,13650,7045,6656,6609,100265,,,,,,,,,,,,1334,4188,16317,30655,37115,37124,26923,14850,11536,8715,188757
2021-02-26,722,2182,8080,15011,17526,17226,13336,7861,4900,2113,88957,626,2075,8351,15746,19779,20074,13710,7098,6672,6618,100749,,,,,,,,,,,,1348,4257,16431,30757,37305,37300,27046,14959,11572,8731,189706
2021-02-27,725,2204,8108,15046,17556,17263,13362,7884,4908,2114,89170,626,2093,8382,15784,19829,20117,13737,7116,6686,6620,100990,,,,,,,,,,,,1351,4297,16490,30830,37385,37380,27099,15000,11594,8734,190160
2021-02-28,730,2214,8126,15060,17576,17286,13376,7894,4914,2115,89291,627,2102,8393,15806,19859,20134,13750,7125,6693,6625,101114,,,,,,,,,,,,1357,4316,16519,30866,37435,37420,27126,15019,11607,8740,190405
2021-03-01,733,2247,8155,15100,17631,17346,13417,7934,4929,2116,89608,632,2130,8430,15869,19944,20212,13803,7161,6714,6630,101525,,,,,,,1,,,,1,1365,4377,16585,30969,37575,37558,27221,15095,11643,8746,191134
2021-03-02,739,2292,8215,15179,17744,17461,13491,7990,4955,2123,90189,638,2187,8510,15943,20068,20325,13893,7212,6742,6637,102155,,,,,,,1,,,,1,1377,4479,16725,31122,37812,37786,27385,15202,11697,8760,192345
2021-03-03,748,2344,8278,15258,17850,17541,13561,8022,4972,2126,90700,649,2233,8557,16017,20169,20416,13964,7256,6765,6640,102666,,,,,,,1,,,,1,1397,4577,16835,31275,38019,37957,27526,15278,11737,8766,193367
2021-03-04,749,2388,8331,15306,17924,17609,13624,8072,4985,2127,91115,657,2275,8617,16070,20261,20486,14033,7307,6787,6643,103136,,,,,,,1,,,,1,1406,4663,16948,31376,38185,38095,27658,15379,11772,8770,194252
2021-03-05,752,2434,8390,15359,18005,17685,13688,8097,5007,2132,91549,667,2322,8679,16134,20354,20567,14094,7345,6815,6650,103627,,,,,1,,1,,,,2,1419,4756,17069,31493,38360,38252,27783,15442,11822,8782,195178
2021-03-06,753,2451,8416,15383,18046,17719,13715,8118,5016,2137,91754,669,2331,8703,16161,20391,20605,14117,7359,6817,6653,103806,,,,,1,,1,,,,2,1422,4782,17119,31544,38438,38324,27833,15477,11833,8790,195562
2021-03-07,753,2462,8427,15402,18070,17732,13726,8128,5017,2138,91855,670,2338,8709,16174,20412,20629,14131,7372,6826,6654,103915,,,,,1,,1,,,,2,1423,4800,17136,31576,38483,38361,27858,15500,11843,8792,195772
2021-03-08,754,2493,8459,15453,18137,17805,13779,8158,5031,2143,92212,676,2372,8756,16215,20495,20703,14182,7407,6837,6658,104301,,,,,1,,1,,,,2,1430,4865,17215,31668,38633,38508,27962,15565,11868,8801,196515
2021-03-09,760,2534,8500,15524,18239,17881,13851,8194,5054,2147,92684,679,2410,8830,16273,20597,20794,14244,7439,6860,6662,104788,,,,,1,,1,,,,2,1439,4944,17330,31797,38837,38675,28096,15633,11914,8809,197474
2021-03-10,765,2587,8540,15582,18309,17939,13911,8232,5067,2150,93082,684,2450,8887,16337,20700,20882,14295,7475,6875,6666,105251,,,,,1,,1,,,,2,1449,5037,17427,31919,39010,38821,28207,15707,11942,8816,198335
2021-03-11,768,2621,8594,15631,18386,18005,13949,8272,5082,2154,93462,691,2479,8933,16399,20766,20957,14345,7507,6892,6674,105643,,,,,1,,1,,,,2,1459,5100,17527,32030,39153,38962,28295,15779,11974,8828,199107
2021-03-12,773,2660,8645,15697,18465,18080,14007,8306,5095,2158,93886,691,2502,8981,16460,20856,21050,14399,7549,6902,6680,106070,,,,,2,,1,,,,3,1464,5162,17626,32157,39323,39130,28407,15855,11997,8838,199959
2021-03-13,782,2680,8679,15718,18506,18121,14041,8322,5106,2162,94117,692,2530,9004,16505,20905,21090,14429,7571,6912,6683,106321,,,,,2,,1,,,,3,1474,5210,17683,32223,39413,39211,28471,15893,12018,8845,200441
2021-03-14,784,2689,8688,15730,18531,18145,14051,8330,5112,2164,94224,693,2535,9014,16518,20932,21107,14441,7580,6914,6685,106419,,,,,2,,1,,,,3,1477,5224,17702,32248,39465,39252,28493,15910,12026,8849,200646
2021-03-15,790,2729,8733,15794,18621,18226,14102,8362,5126,2171,94654,695,2572,9059,16587,21065,21186,14511,7606,6936,6692,106909,,,1,,2,,1,,,,4,1485,5301,17793,32381,39688,39412,28614,15968,12062,8863,201567
2021-03-16,795,2788,8798,15871,18718,18311,14174,8413,5145,2175,95188,701,2623,9136,16652,21177,21296,14585,7656,6960,6702,107488,,,1,,2,,1,,,,4,1496,5411,17935,32523,39897,39607,28760,16069,12105,8877,202680
2021-03-17,801,2852,8852,15939,18816,18392,14239,8456,5166,2176,95689,705,2672,9192,16713,21264,21394,14647,7698,6975,6703,107963,,,1,,2,,1,,,,4,1506,5524,18045,32652,40082,39786,28887,16154,12141,8879,203656
2021-03-18,807,2905,8906,16001,18905,18485,14291,8498,5187,2178,96163,716,2712,9242,16765,21371,21473,14707,7738,6997,6711,108432,,,1,,2,,1,,,,4,1523,5617,18149,32766,40278,39958,28999,16236,12184,8889,204599
2021-03-19,815,2953,8978,16064,19007,18571,14357,8546,5209,2183,96683,719,2769,9304,16830,21475,21555,14772,7796,7009,6716,108945,,,1,,2,,1,,,,4,1534,5722,18283,32894,40484,40126,29130,16342,12218,8899,205632
2021-03-20,815,2977,9010,16086,19059,18606,14394,8571,5215,2183,96916,722,2800,9336,16873,21541,21596,14810,7820,7015,6717,109230,,,1,,2,,1,,,,4,1537,5777,18347,32959,40602,40202,29205,16391,12230,8900,206150
2021-03-21,815,2990,9029,16107,19086,18630,14417,8582,5221,2184,97061,722,2812,9350,16899,21575,21622,14829,7830,7018,6718,109375,,,1,,2,,1,,,,4,1537,5802,18380,33006,40663,40252,29247,16412,12239,8902,206440
2021-03-22,821,3033,9096,16164,19179,18709,14491,8623,5231,2188,97535,729,2840,9403,16956,21721,21717,14906,7861,7030,6723,109886,,,1,,2,,1,,,,4,1550,5873,18500,33120,40902,40426,29398,16484,12261,8911,207425
2021-03-23,831,3105,9158,16244,19304,18850,14565,8682,5246,2190,98175,741,2897,9473,17026,21869,21848,14989,7909,7045,6738,110535,,,1,,2,,1,,,,4,1572,6002,18632,33270,41175,40698,29555,16591,12291,8928,208714
2021-03-24,839,3163,9236,16312,19404,18951,14639,8717,5266,2194,98721,749,2961,9538,17117,22016,21939,15061,7965,7060,6745,111151,,,1,,2,1,1,,,,5,1588,6124,18775,33429,41422,40891,29701,16682,12326,8939,209877
2021-03-25,846,3218,9305,16372,19485,19036,14708,8759,5285,2195,99209,757,3007,9598,17197,22141,22041,15117,8006,7079,6757,111700,,,1,,2,1,1,,,,5,1603,6225,18904,33569,41628,41078,29826,16765,12364,8952,210914
2021-03-26,854,3295,9377,16455,19607,19160,14788,8802,5300,2198,99836,769,3078,9663,17268,22270,22151,15205,8060,7098,6763,112325,,,1,,2,1,1,,,,5,1623,6373,19041,33723,41879,41312,29994,16862,12398,8961,212166
2021-03-27,859,3335,9431,16506,19655,19215,14828,8825,5306,2202,100162,771,3118,9697,17291,22349,22205,15246,8086,7110,6767,112640,,,1,,2,1,1,,,,5,1630,6453,19129,33797,42006,41421,30075,16911,12416,8969,212807
2021-03-28,861,3356,9446,16529,19679,19233,14844,8838,5310,2203,100299,772,3129,9713,17311,22383,22237,15264,8094,7117,6771,112791,,,1,,2,1,1,,,,5,1633,6485,19160,33840,42064,41471,30109,16932,12427,8974,213095
2021-03-29,867,3421,9504,16596,19781,19345,14905,8873,5321,2207,100820,781,3175,9780,17403,22496,22366,15328,8121,7125,6779,113354,,,1,,2,1,1,,,,5,1648,6596,19285,33999,42279,41712,30234,16994,12446,8986,214179
2021-03-30,879,3492,9594,16711,19940,19511,15008,8936,5330,2208,101609,790,3244,9876,17503,22647,22525,15440,8184,7140,6788,114137,,,1,,2,1,1,,,,5,1669,6736,19471,34214,42589,42037,30449,17120,12470,8996,215751
2021-03-31,886,3567,9688,16791,20060,19633,15082,8985,5344,2208,102244,797,3308,9968,17604,22803,22646,15529,8236,7156,6792,114839,,,2,,2,1,1,,,,6,1683,6875,19658,34395,42865,42280,30612,17221,12500,9000,217089
2021-04-01,895,3623,9768,16869,20178,19749,15152,9045,5349,2210,102838,800,3368,10041,17690,22930,22736,15604,8280,7169,6798,115416,,,2,,2,1,1,,,,6,1695,6991,19811,34559,43110,42486,30757,17325,12518,9008,218260
2021-04-02,906,3674,9853,16950,20300,19876,15242,9095,5360,2215,103471,810,3436,10146,17764,23070,22848,15681,8344,7179,6804,116082,,,2,,2,1,1,,,,6,1716,7110,20001,34714,43372,42725,30924,17439,12539,9019,219559
2021-04-03,909,3705,9903,17004,20368,19942,15276,9121,5367,2218,103813,816,3465,10211,17816,23147,22908,15716,8380,7193,6809,116461,,,2,,2,1,1,,,,6,1725,7170,20116,34820,43517,42851,30993,17501,12560,9027,220280
2021-04-04,912,3717,9922,17020,20406,19961,15293,9130,5368,2220,103949,817,3481,10235,17833,23173,22932,15738,8391,7197,6811,116608,,,2,,2,1,1,,,,6,1729,7198,20159,34853,43581,42894,31032,17521,12565,9031,220563
2021-04-05,912,3729,9937,17032,20427,19986,15318,9140,5372,2223,104076,818,3491,10251,17850,23208,22956,15757,8407,7204,6812,116754,,,2,,2,1,1,,,,6,1730,7220,20190,34882,43637,42943,31076,17547,12576,9035,220836
2021-04-06,920,3767,9996,17104,20534,20096,15408,9193,5380,2226,104624,825,3547,10325,17933,23348,23074,15847,8457,7220,6821,117397,,,2,,2,1,1,,,,6,1745,7314,20323,35037,43884,43171,31256,17650,12600,9047,222027
2021-04-07,929,3828,10074,17206,20692,20240,15504,9262,5401,2228,105364,827,3605,10418,18046,23513,23238,15945,8530,7233,6831,118186,,,2,,2,1,1,,,,6,1756,7433,20494,35252,44207,43479,31450,17792,12634,9059,223556
2021-04-08,938,3879,10161,17287,20814,20341,15602,9320,5423,2230,105995,830,3645,10494,18114,23682,23356,16033,8598,7248,6839,118839,,,2,,2,1,1,,,,6,1768,7524,20657,35401,44498,43698,31636,17918,12671,9069,224840
2021-04-09,943,3925,10216,17367,20933,20449,15694,9372,5437,2231,106567,834,3707,10580,18202,23821,23492,16120,8659,7261,6847,119523,,,2,,2,1,1,,,,6,1777,7632,20798,35569,44756,43942,31815,18031,12698,9078,226096
2021-04-10,949,3955,10244,17397,20990,20495,15730,9398,5438,2232,106828,839,3734,10604,18245,23881,23545,16159,8681,7273,6850,119811,,,2,,2,1,1,,,,6,1788,7689,20850,35642,44873,44041,31890,18079,12711,9082,226645
2021-04-11,950,3981,10256,17410,21023,20521,15748,9407,5443,2234,106973,839,3746,10619,18265,23916,23572,16175,8692,7280,6853,119957,,,2,,2,1,1,,,,6,1789,7727,20877,35675,44941,44094,31924,18099,12723,9087,226936
2021-04-12,956,4028,10317,17474,21137,20623,15811,9447,5448,2238,107479,843,3793,10687,18344,24016,23679,16240,8743,7293,6863,120501,,,2,,2,1,1,,,,6,1799,7821,21006,35818,45155,44303,32052,18190,12741,9101,227986
2021-04-13,966,4079,10378,17560,21249,20741,15905,9492,5460,2240,108070,851,3850,10768,18435,24136,23787,16341,8805,7307,6866,121146,,,2,,2,1,1,,,,6,1817,7929,21148,35995,45387,44529,32247,18297,12767,9106,229222
2021-04-14,972,4123,10431,17619,21328,20804,15971,9522,5474,2244,108488,856,3890,10819,18487,24240,23881,16401,8850,7321,6875,121620,,,2,,2,1,1,,,,6,1828,8013,21252,36106,45570,44686,32373,18372,12795,9119,230114
2021-04-15,976,4163,10485,17660,21410,20889,16023,9573,5491,2247,108917,861,3918,10890,18536,24316,23954,16453,8893,7346,6885,122052,,,3,,2,1,1,,,,7,1837,8081,21378,36196,45728,44844,32477,18466,12837,9132,230976
2021-04-16,979,4195,10531,17713,21471,20953,16080,9610,5503,2250,109285,872,3948,10944,18581,24389,24031,16501,8934,7363,6893,122456,,,3,,2,1,1,,,,7,1851,8143,21478,36294,45862,44985,32582,18544,12866,9143,231748
2021-04-17,986,4218,10564,17743,21511,20994,16099,9632,5507,2256,109510,876,3963,10967,18617,24436,24080,16531,8964,7376,6896,122706,,,3,,2,1,2,,,,8,1862,8181,21534,36360,45949,45075,32632,18596,12883,9152,232224
2021-04-18,986,4229,10573,17766,21526,21019,16118,9638,5509,2258,109622,877,3970,10983,18636,24456,24101,16547,8975,7382,6900,122827,,,3,,2,1,2,,,,8,1863,8199,21559,36402,45984,45121,32667,18613,12891,9158,232457
2021-04-19,997,4256,10614,17791,21600,21069,16162,9662,5522,2259,109932,881,3998,11033,18688,24533,24175,16604,9017,7400,6912,123241,,,3,,2,1,2,,,,8,1878,8254,21650,36479,46135,45245,32768,18679,12922,9171,233181
2021-04-20,1016,4295,10672,17870,21695,21163,16218,9706,5539,2260,110434,887,4041,11103,18771,24631,24268,16667,9066,7416,6927,123777,,,3,,2,1,2,,,,8,1903,8336,21778,36641,46328,45432,32887,18772,12955,9187,234219
2021-04-21,1023,4328,10725,17933,21763,21223,16273,9736,5551,2262,110817,893,4075,11153,18831,24708,24319,16704,9095,7427,6933,124138,,,3,,2,1,2,,,,8,1916,8403,21881,36764,46473,45543,32979,18831,12978,9195,234963
2021-04-22,1035,4369,10794,18001,21830,21293,16323,9768,5559,2265,111237,907,4117,11224,18906,24806,24383,16758,9131,7443,6942,124617,,,3,1,2,1,2,,,,9,1942,8486,22021,36908,46638,45677,33083,18899,13002,9207,235863
2021-04-23,1045,4406,10864,18070,21903,21367,16370,9799,5563,2266,111653,912,4160,11293,18967,24879,24464,16800,9158,7456,6943,125032,,,3,1,2,1,2,,,,9,1957,8566,22160,37038,46784,45832,33172,18957,13019,9209,236694
2021-04-24,1051,4429,10893,18101,21942,21404,16393,9812,5566,2266,111857,915,4186,11318,18997,24917,24501,16824,9176,7462,6948,125244,,,3,1,2,1,2,,,,9,1966,8615,22214,37099,46861,45906,33219,18988,13028,9214,237110
2021-04-25,1053,4436,10905,18121,21958,21421,16405,9816,5566,2267,111948,916,4200,11329,19014,24934,24520,16834,9185,7463,6949,125344,,,3,1,2,1,2,,,,9,1969,8636,22237,37136,46894,45942,33241,19001,13029,9216,237301
2021-04-26,1056,4462,10950,18174,22033,21489,16460,9839,5575,2270,112308,919,4235,11386,19076,25022,24607,16887,9231,7479,6951,125793,,,3,1,2,1,2,,,,9,1975,8697,22339,37251,47057,46097,33349,19070,13054,9221,238110
2021-04-27,1060,4482,10973,18203,22066,21526,16489,9850,5580,2272,112501,923,4249,11414,19103,25059,24659,16918,9240,7485,6953,126003,,,3,1,2,1,2,,,,9,1983,8731,22390,37307,47127,46186,33409,19090,13065,9225,238513
2021-04-28,1067,4520,11031,18272,22167,21608,16563,9877,5591,2272,112968,928,4298,11472,19167,25148,24743,16980,9272,7493,6956,126457,,,3,1,2,1,2,,,,9,1995,8818,22506,37440,47317,46352,33545,19149,13084,9228,239434
2021-04-29,1072,4554,11089,18350,22246,21701,16621,9910,5600,2273,113416,937,4335,11520,19238,25266,24861,17040,9303,7497,6961,126958,,,3,1,2,1,2,,,,9,2009,8889,22612,37589,47514,46563,33663,19213,13097,9234,240383
2021-04-30,1078,4605,11167,18413,22342,21790,16683,9944,5610,2274,113906,950,4384,11600,19306,25383,24951,17103,9336,7511,6962,127486,,,3,1,2,1,2,,,,9,2028,8989,22770,37720,47727,46742,33788,19280,13121,9236,241401
2021-05-01,1080,4624,11201,18440,22378,21822,16707,9952,5616,2275,114095,954,4397,11623,19339,25432,24977,17114,9344,7517,6967,127664,,,3,1,2,1,2,,,,9,2034,9021,22827,37780,47812,46800,33823,19296,13133,9242,241768
2021-05-02,1083,4629,11211,18453,22409,21835,16722,9955,5618,2275,114190,956,4412,11635,19350,25459,24993,17132,9351,7520,6970,127778,,,3,1,2,1,2,,,,9,2039,9041,22849,37804,47870,46829,33856,19306,13138,9245,241977
2021-05-03,1090,4675,11257,18525,22497,21922,16778,9972,5622,2277,114615,959,4450,11690,19437,25555,25084,17185,9386,7525,6975,128246,,,3,1,2,1,2,,,,9,2049,9125,22950,37963,48054,47007,33965,19358,13147,9252,242870
2021-05-04,1096,4722,11298,18576,22596,22009,16827,10000,5631,2279,115034,963,4496,11767,19515,25670,25172,17241,9419,7533,6980,128756,,,3,2,2,1,2,,,,10,2059,9218,23068,38093,48268,47182,34070,19419,13164,9259,243800
2021-05-05,1108,4769,11342,18618,22673,22073,16882,10024,5639,2282,115410,969,4542,11821,19582,25756,25241,17279,9441,7542,6983,129156,,,3,2,2,1,2,,,,10,2077,9311,23166,38202,48431,47315,34163,19465,13181,9265,244576
2021-05-06,1114,4806,11383,18661,22731,22123,16916,10048,5646,2284,115712,976,4568,11864,19637,25815,25289,17319,9458,7550,6986,129462,,,3,2,2,1,2,,,,10,2090,9374,23250,38300,48548,47413,34237,19506,13196,9270,245184
2021-05-07,1120,4843,11422,18690,22780,22174,16941,10071,5651,2287,115979,983,4609,11914,19677,25899,25346,17368,9480,7560,6993,129829,,,3,2,2,1,2,,,,10,2103,9452,23339,38369,48681,47521,34311,19551,13211,9280,245818
2021-05-08,1122,4866,11439,18709,22806,22197,16953,10080,5653,2288,116113,983,4623,11939,19703,25932,25376,17385,9484,7565,6996,129986,,,3,2,2,1,2,,,,10,2105,9489,23381,38414,48740,47574,34340,19564,13218,9284,246109
2021-05-09,1122,4872,11447,18718,22821,22215,16968,10084,5653,2289,116189,985,4628,11952,19715,25951,25384,17390,9486,7567,6998,130056,,,3,2,2,1,2,,,,10,2107,9500,23402,38435,48774,47600,34360,19570,13220,9287,246255
2021-05-10,1125,4901,11467,18757,22874,22258,16998,10093,5660,2290,116423,987,4652,11985,19760,26008,25430,17417,9495,7574,7004,130312,,,3,2,2,1,2,,,,10,2112,9553,23455,38519,48884,47689,34417,19588,13234,9294,246745
2021-05-11,1137,4954,11511,18808,22945,22316,17030,10114,5663,2293,116771,991,4693,12030,19819,26083,25497,17469,9514,7587,7010,130693,,,3,2,2,1,2,,,,10,2128,9647,23544,38629,49030,47814,34501,19628,13250,9303,247474
2021-05-12,1142,4990,11548,18852,23001,22366,17065,10126,5669,2297,117056,997,4723,12074,19867,26147,25547,17511,9527,7599,7015,131007,,,3,2,2,1,2,,,,10,2139,9713,23625,38721,49150,47914,34578,19653,13268,9312,248073
2021-05-13,1143,5020,11576,18889,23048,22410,17088,10141,5674,2299,117288,997,4753,12104,19910,26186,25585,17542,9540,7608,7021,131246,,,4,2,2,1,2,,,,11,2140,9773,23684,38801,49236,47996,34632,19681,13282,9320,248545
2021-05-14,1149,5066,11606,18909,23100,22454,17114,10152,5680,2300,117530,1000,4796,12137,19942,26232,25629,17576,9547,7614,7026,131499,,,4,2,2,1,2,,,,11,2149,9862,23747,38853,49334,48084,34692,19699,13294,9326,249040
2021-05-15,1151,5080,11635,18930,23121,22471,17132,10162,5684,2300,117666,1005,4813,12156,19970,26262,25655,17590,9557,7617,7031,131656,,,4,2,2,1,2,,,,11,2156,9893,23795,38902,49385,48127,34724,19719,13301,9331,249333
2021-05-16,1154,5084,11649,18936,23132,22476,17137,10166,5684,2301,117719,1007,4821,12161,19984,26273,25669,17594,9559,7618,7031,131717,,,4,2,2,1,2,,,,11,2161,9905,23814,38922,49407,48146,34733,19725,13302,9332,249447
2021-05-17,1156,5110,11675,18968,23193,22524,17157,10177,5686,2304,117950,1010,4850,12193,20028,26336,25710,17634,9567,7619,7036,131983,,,4,2,2,1,2,,,,11,2166,9960,23872,38998,49531,48235,34793,19744,13305,9340,249944
2021-05-18,1160,5139,11713,19008,23250,22576,17189,10185,5687,2305,118212,1012,4891,12233,20054,26389,25771,17669,9576,7626,7038,132259,,,4,2,2,1,2,,,,11,2172,10030,23950,39064,49641,48348,34860,19761,13313,9343,250482
2021-05-19,1164,5164,11734,19037,23279,22610,17209,10198,5691,2307,118393,1013,4918,12253,20082,26432,25799,17688,9583,7629,7038,132435,,,4,2,2,1,2,,,,11,2177,10082,23991,39121,49713,48410,34899,19781,13320,9345,250839
2021-05-20,1168,5186,11750,19063,23308,22645,17225,10200,5692,2312,118549,1022,4938,12279,20100,26479,25828,17698,9592,7634,7041,132611,,,4,2,2,1,2,,,,11,2190,10124,24033,39165,49789,48474,34925,19792,13326,9353,251171
2021-05-21,1178,5219,11776,19083,23337,22673,17245,10205,5696,2312,118724,1024,4967,12309,20130,26524,25868,17718,9596,7638,7041,132815,,,4,5,2,1,2,,,,14,2202,10186,24089,39218,49863,48542,34965,19801,13334,9353,251553
2021-05-22,1179,5231,11795,19092,23351,22684,17250,10207,5699,2313,118801,1028,4981,12316,20143,26543,25879,17725,9598,7640,7042,132895,,,4,5,2,1,2,,,,14,2207,10212,24115,39240,49896,48564,34977,19805,13339,9355,251710
2021-05-23,1179,5237,11802,19097,23358,22690,17255,10208,5699,2313,118838,1028,4987,12322,20153,26553,25887,17729,9598,7641,7044,132942,,,4,5,2,1,2,,,,14,2207,10224,24128,39255,49913,48578,34986,19806,13340,9357,251794
2021-05-24,1179,5260,11823,19121,23394,22716,17281,10214,5700,2313,119001,1030,5004,12348,20172,26590,25925,17742,9606,7641,7044,133102,,,4,5,2,1,2,,,,14,2209,10264,24175,39298,49986,48642,35025,19820,13341,9357,252117
