date,age.male.0-4.todate,age.male.5-14.todate,age.male.15-24.todate,age.male.25-34.todate,age.male.35-44.todate,age.male.45-54.todate,age.male.55-64.todate,age.male.65-74.todate,age.male.75-84.todate,age.male.85+.todate,age.male.todate,age.female.0-4.todate,age.female.5-14.todate,age.female.15-24.todate,age.female.25-34.todate,age.female.35-44.todate,age.female.45-54.todate,age.female.55-64.todate,age.female.65-74.todate,age.female.75-84.todate,age.female.85+.todate,age.female.todate,age.unknown.0-4.todate,age.unknown.5-14.todate,age.unknown.15-24.todate,age.unknown.25-34.todate,age.unknown.35-44.todate,age.unknown.45-54.todate,age.unknown.55-64.todate,age.unknown.65-74.todate,age.unknown.75-84.todate,age.unknown.85+.todate,age.unknown.todate,age.0-4.todate,age.5-14.todate,age.15-24.todate,age.25-34.todate,age.35-44.todate,age.45-54.todate,age.55-64.todate,age.65-74.todate,age.75-84.todate,age.85+.todate,age.todate
2021-05-25,1181,5289,11853,19146,23446,22745,17300,10222,5707,2313,119202,1032,5024,12372,20207,26635,25952,17766,9612,7648,7044,133292,,,4,5,2,1,2,,,,14,2213,10313,24229,39358,50083,48698,35068,19834,13355,9357,252508
2021-05-26,1183,5328,11881,19173,23470,22773,17320,10229,5709,2314,119380,1037,5050,12400,20235,26670,25984,17780,9623,7656,7046,133481,,,4,5,2,1,2,,,,14,2220,10378,24285,39413,50142,48758,35102,19852,13365,9360,252875
2021-05-27,1187,5350,11900,19186,23511,22797,17328,10233,5711,2314,119517,1042,5072,12425,20254,26705,26012,17790,9629,7658,7046,133633,,,4,5,2,1,2,,,,14,2229,10422,24329,39445,50218,48810,35120,19862,13369,9360,253164
2021-05-28,1189,5377,11921,19218,23551,22825,17339,10239,5712,2315,119686,1044,5087,12460,20279,26740,26048,17811,9635,7667,7049,133820,,,4,5,2,1,2,,,,14,2233,10464,24385,39502,50293,48874,35152,19874,13379,9364,253520
2021-05-29,1190,5395,11932,19227,23564,22833,17344,10242,5713,2315,119755,1044,5091,12476,20288,26756,26060,17817,9637,7668,7051,133888,,,4,5,2,1,2,,,,14,2234,10486,24412,39520,50322,48894,35163,19879,13381,9366,253657
2021-05-30,1194,5401,11940,19231,23573,22839,17346,10244,5714,2316,119798,1045,5100,12489,20292,26759,26072,17823,9637,7669,7051,133937,,,4,5,2,1,2,,,,14,2239,10501,24433,39528,50334,48912,35171,19881,13383,9367,253749
2021-05-31,1196,5424,11973,19248,23602,22873,17356,10249,5715,2316,119952,1045,5120,12519,20318,26796,26105,17836,9641,7672,7053,134105,,,4,6,2,1,2,,,,15,2241,10544,24496,39572,50400,48979,35194,19890,13387,9369,254072
2021-06-01,1198,5439,12023,19279,23632,22908,17369,10252,5717,2316,120133,1046,5145,12554,20341,26835,26142,17852,9648,7679,7055,134297,,,4,6,2,1,2,,,,15,2244,10584,24581,39626,50469,49051,35223,19900,13396,9371,254445
2021-06-02,1199,5453,12048,19299,23655,22927,17383,10265,5718,2318,120265,1048,5160,12583,20359,26864,26161,17868,9652,7687,7056,134438,,,4,6,2,1,2,,,,15,2247,10613,24635,39664,50521,49089,35253,19917,13405,9374,254718
2021-06-03,1200,5474,12066,19318,23687,22956,17393,10268,5722,2318,120402,1049,5176,12605,20377,26899,26185,17885,9657,7692,7056,134581,,,4,6,2,1,2,,,,15,2249,10650,24675,39701,50588,49142,35280,19925,13414,9374,254998
2021-06-04,1202,5494,12093,19333,23710,22981,17404,10271,5725,2319,120532,1050,5188,12631,20392,26919,26202,17900,9663,7696,7057,134698,,,4,6,2,1,2,,,,15,2252,10682,24728,39731,50631,49184,35306,19934,13421,9376,255245
2021-06-05,1203,5512,12106,19341,23719,22997,17407,10273,5725,2320,120603,1052,5201,12648,20401,26938,26213,17906,9664,7702,7057,134782,,,4,8,2,1,2,,,,17,2255,10713,24758,39750,50659,49211,35315,19937,13427,9377,255402
2021-06-06,1204,5515,12111,19343,23724,23000,17410,10275,5725,2322,120629,1052,5207,12650,20401,26954,26217,17907,9665,7703,7057,134813,,,4,8,2,1,2,,,,17,2256,10722,24765,39752,50680,49218,35319,19940,13428,9379,255459
2021-06-07,1206,5530,12125,19359,23737,23021,17415,10281,5725,2322,120721,1053,5231,12675,20411,26980,26240,17918,9670,7705,7058,134941,,,4,8,2,1,2,,,,17,2259,10761,24804,39778,50719,49262,35335,19951,13430,9380,255679
2021-06-08,1206,5545,12152,19371,23755,23042,17426,10285,5726,2323,120831,1053,5244,12700,20436,27014,26267,17932,9675,7706,7058,135085,,,4,8,2,1,2,,,,17,2259,10789,24856,39815,50771,49310,35360,19960,13432,9381,255933
2021-06-09,1207,5558,12175,19378,23768,23057,17436,10287,5729,2323,120918,1055,5252,12711,20455,27040,26290,17945,9678,7707,7060,135193,,,4,8,2,1,2,,,,17,2262,10810,24890,39841,50810,49348,35383,19965,13436,9383,256128
2021-06-10,1207,5565,12188,19386,23781,23069,17444,10290,5730,2323,120983,1055,5255,12725,20462,27050,26301,17955,9680,7708,7060,135251,,,4,8,2,1,2,,,,17,2262,10820,24917,39856,50833,49371,35401,19970,13438,9383,256251
2021-06-11,1207,5572,12202,19391,23797,23078,17450,10292,5732,2323,121044,1058,5263,12738,20473,27059,26317,17957,9680,7711,7060,135316,,,4,8,2,1,2,,,,17,2265,10835,24944,39872,50858,49396,35409,19972,13443,9383,256377
2021-06-12,1208,5579,12208,19392,23808,23081,17457,10295,5734,2323,121085,1059,5270,12746,20479,27072,26327,17959,9682,7712,7060,135366,,,4,8,2,1,2,,,,17,2267,10849,24958,39879,50882,49409,35418,19977,13446,9383,256468
2021-06-13,1208,5582,12211,19394,23809,23082,17459,10296,5734,2323,121098,1059,5272,12747,20480,27077,26327,17959,9683,7712,7061,135377,,,4,8,2,1,2,,,,17,2267,10854,24962,39882,50888,49410,35420,19979,13446,9384,256492
2021-06-14,1208,5585,12218,19405,23823,23094,17463,10298,5735,2323,121152,1060,5277,12758,20487,27090,26339,17965,9683,7714,7063,135436,,,4,8,2,1,2,,,,17,2268,10862,24980,39900,50915,49434,35430,19981,13449,9386,256605
2021-06-15,1208,5590,12227,19412,23833,23104,17469,10304,5739,2325,121211,1060,5283,12769,20496,27102,26348,17973,9685,7715,7063,135494,,,4,8,2,1,2,,,,17,2268,10873,25000,39916,50937,49453,35444,19989,13454,9388,256722
2021-06-16,1208,5594,12232,19415,23836,23111,17477,10305,5740,2325,121243,1060,5287,12778,20502,27113,26356,17981,9685,7717,7065,135544,,,4,8,2,1,2,,,,17,2268,10881,25014,39925,50951,49468,35460,19990,13457,9390,256804
2021-06-17,1209,5601,12234,19420,23843,23116,17480,10307,5742,2325,121277,1061,5290,12791,20508,27126,26363,17985,9690,7718,7066,135598,,,4,8,2,1,2,,,,17,2270,10891,25029,39936,50971,49480,35467,19997,13460,9391,256892
2021-06-18,1209,5604,12239,19422,23855,23121,17485,10309,5744,2325,121313,1061,5294,12799,20517,27137,26370,17986,9692,7721,7067,135644,,,4,8,3,2,2,,,,19,2270,10898,25042,39947,50995,49493,35473,20001,13465,9392,256976
2021-06-19,1209,5606,12245,19423,23856,23122,17485,10309,5745,2326,121326,1061,5295,12804,20518,27139,26371,17987,9693,7721,7067,135656,,,5,8,3,2,2,,,,20,2270,10901,25054,39949,50998,49495,35474,20002,13466,9393,257002
2021-06-20,1209,5606,12247,19424,23857,23123,17485,10311,5745,2326,121333,1061,5296,12806,20519,27141,26372,17988,9693,7723,7068,135667,,,6,8,3,2,2,,,,21,2270,10902,25059,39951,51001,49497,35475,20004,13468,9394,257021
2021-06-21,1209,5609,12253,19431,23862,23125,17487,10313,5745,2327,121361,1062,5298,12817,20524,27147,26375,17992,9698,7723,7069,135705,,,7,8,3,2,2,,,,22,2271,10907,25077,39963,51012,49502,35481,20011,13468,9396,257088
2021-06-22,1210,5610,12257,19437,23867,23129,17487,10315,5745,2327,121384,1063,5299,12821,20532,27151,26379,17997,9701,7724,7069,135736,,,7,8,3,2,2,,,,22,2273,10909,25085,39977,51021,49510,35486,20016,13469,9396,257142
2021-06-23,1210,5612,12260,19442,23872,23130,17491,10318,5746,2327,121408,1063,5300,12827,20535,27155,26379,17999,9702,7724,7070,135754,,,8,8,3,2,2,,,,23,2273,10912,25095,39985,51030,49511,35492,20020,13470,9397,257185
2021-06-24,1210,5616,12266,19446,23879,23132,17493,10320,5746,2327,121435,1063,5303,12829,20538,27162,26380,18001,9702,7724,7071,135773,,,8,8,3,2,2,,,,23,2273,10919,25103,39992,51044,49514,35496,20022,13470,9398,257231
2021-06-25,1210,5616,12267,19448,23879,23132,17493,10321,5746,2327,121439,1063,5303,12831,20538,27164,26382,18002,9702,7724,7071,135780,,,8,8,3,2,2,,,,23,2273,10919,25106,39994,51046,49516,35497,20023,13470,9398,257242
2021-06-26,1210,5616,12269,19451,23882,23136,17493,10321,5746,2327,121451,1063,5303,12832,20539,27165,26384,18003,9703,7724,7071,135787,,,8,8,3,2,2,,,,23,2273,10919,25109,39998,51050,49522,35498,20024,13470,9398,257261
2021-06-27,1210,5616,12273,19453,23883,23136,17494,10321,5746,2327,121459,1063,5303,12832,20540,27166,26384,18004,9703,7724,7071,135790,,,8,8,3,2,2,,,,23,2273,10919,25113,40001,51052,49522,35500,20024,13470,9398,257272
2021-06-28,1211,5617,12273,19457,23886,23139,17498,10321,5746,2327,121475,1063,5305,12834,20543,27173,26389,18004,9704,7724,7071,135810,,,8,8,3,2,2,,,,23,2274,10922,25115,40008,51062,49530,35504,20025,13470,9398,257308
2021-06-29,1211,5619,12276,19460,23888,23143,17501,10322,5746,2327,121493,1063,5306,12840,20546,27183,26392,18007,9706,7724,7071,135838,,,9,8,3,2,2,,,,24,2274,10925,25125,40014,51074,49537,35510,20028,13470,9398,257355
2021-06-30,1211,5620,12280,19461,23891,23143,17504,10322,5746,2327,121505,1063,5309,12842,20546,27186,26393,18008,9706,7724,7072,135849,,,9,8,3,2,2,,,,24,2274,10929,25131,40015,51080,49538,35514,20028,13470,9399,257378
2021-07-01,1211,5620,12285,19464,23892,23144,17506,10322,5746,2327,121517,1063,5310,12842,20547,27188,26397,18009,9707,7724,7073,135860,,,9,8,4,2,2,,,,25,2274,10930,25136,40019,51084,49543,35517,20029,13470,9400,257402
2021-07-02,1211,5622,12287,19464,23895,23146,17507,10322,5746,2327,121527,1064,5312,12845,20550,27193,26399,18010,9708,7726,7073,135880,,,9,8,4,2,2,,,,25,2275,10934,25141,40022,51092,49547,35519,20030,13472,9400,257432
2021-07-03,1211,5622,12288,19465,23895,23147,17507,10323,5747,2327,121532,1064,5312,12846,20551,27193,26399,18011,9709,7726,7073,135884,,,9,8,4,2,2,,,,25,2275,10934,25143,40024,51092,49548,35520,20032,13473,9400,257441
2021-07-04,1211,5623,12289,19467,23896,23147,17507,10323,5747,2327,121537,1064,5312,12847,20552,27193,26399,18011,9709,7727,7073,135887,,,9,8,4,2,2,,,,25,2275,10935,25145,40027,51093,49548,35520,20032,13474,9400,257449
2021-07-05,1211,5624,12299,19467,23898,23150,17507,10324,5748,2327,121555,1064,5312,12861,20557,27197,26402,18015,9709,7727,7073,135917,,,9,8,4,2,2,,,,25,2275,10936,25169,40032,51099,49554,35524,20033,13475,9400,257497
2021-07-06,1212,5624,12314,19472,23900,23152,17507,10324,5748,2327,121580,1065,5313,12897,20558,27199,26406,18017,9710,7727,7073,135965,,,9,8,4,2,2,,,,25,2277,10937,25220,40038,51103,49560,35526,20034,13475,9400,257570
2021-07-07,1213,5625,12333,19475,23903,23156,17507,10326,5748,2327,121613,1065,5315,12925,20558,27200,26408,18018,9710,7728,7073,136000,,,9,8,4,2,2,,,,25,2278,10940,25267,40041,51107,49566,35527,20036,13476,9400,257638
2021-07-08,1213,5627,12361,19481,23909,23158,17508,10327,5749,2328,121661,1065,5315,12943,20560,27204,26414,18020,9710,7729,7073,136033,,,9,8,4,2,2,,,,25,2278,10942,25313,40049,51117,49574,35530,20037,13478,9401,257719
2021-07-09,1213,5627,12380,19485,23914,23161,17510,10327,5749,2328,121694,1065,5317,12970,20561,27209,26423,18022,9712,7729,7073,136081,,,9,8,4,2,2,,,,25,2278,10944,25359,40054,51127,49586,35534,20039,13478,9401,257800
2021-07-10,1213,5627,12385,19486,23914,23162,17511,10327,5749,2328,121702,1065,5317,12983,20561,27211,26424,18022,9712,7729,7073,136097,,,9,8,4,2,2,,,,25,2278,10944,25377,40055,51129,49588,35535,20039,13478,9401,257824
2021-07-11,1213,5627,12389,19486,23914,23163,17511,10328,5749,2328,121708,1065,5317,12988,20561,27211,26424,18022,9712,7729,7073,136102,,,9,8,4,2,2,,,,25,2278,10944,25386,40055,51129,49589,35535,20040,13478,9401,257835
2021-07-12,1213,5631,12407,19490,23922,23169,17513,10328,5749,2328,121750,1065,5321,13008,20565,27215,26432,18022,9713,7730,7073,136144,,,9,8,4,2,2,,,,25,2278,10952,25424,40063,51141,49603,35537,20041,13479,9401,257919
2021-07-13,1213,5634,12432,19494,23924,23176,17513,10329,5750,2328,121793,1065,5325,13028,20569,27220,26434,18024,9716,7730,7073,136184,,,9,8,4,2,2,,,,25,2278,10959,25469,40071,51148,49612,35539,20045,13480,9401,258002
2021-07-14,1213,5636,12441,19500,23925,23178,17513,10330,5750,2328,121814,1067,5326,13045,20573,27225,26438,18024,9717,7730,7073,136218,,,10,8,4,2,2,,,,26,2280,10962,25496,40081,51154,49618,35539,20047,13480,9401,258058
2021-07-15,1213,5638,12456,19502,23929,23181,17514,10330,5752,2328,121843,1067,5327,13064,20577,27227,26442,18027,9718,7730,7073,136252,,,10,8,4,2,2,,,,26,2280,10965,25530,40087,51160,49625,35543,20048,13482,9401,258121
2021-07-16,1213,5640,12469,19504,23934,23189,17514,10330,5752,2328,121873,1067,5327,13079,20582,27230,26446,18029,9720,7730,7073,136283,,,10,8,4,2,2,,,,26,2280,10967,25558,40094,51168,49637,35545,20050,13482,9401,258182
2021-07-17,1213,5640,12473,19507,23934,23190,17514,10330,5752,2328,121881,1067,5327,13085,20586,27231,26448,18029,9720,7730,7073,136296,,,10,8,4,2,2,,,,26,2280,10967,25568,40101,51169,49640,35545,20050,13482,9401,258203
2021-07-18,1213,5640,12474,19508,23935,23190,17514,10331,5752,2328,121885,1067,5327,13087,20587,27232,26449,18029,9720,7730,7073,136301,,,10,8,4,2,2,,,,26,2280,10967,25571,40103,51171,49641,35545,20051,13482,9401,258212
2021-07-19,1214,5642,12487,19516,23939,23197,17516,10331,5753,2328,121923,1068,5330,13106,20595,27238,26460,18031,9720,7730,7074,136352,,,10,8,4,2,2,,,,26,2282,10972,25603,40119,51181,49659,35549,20051,13483,9402,258301
2021-07-20,1214,5645,12513,19527,23947,23207,17522,10332,5753,2328,121988,1069,5332,13117,20605,27243,26470,18034,9721,7731,7075,136397,,,10,8,4,2,2,,,,26,2283,10977,25640,40140,51194,49679,35558,20053,13484,9403,258411
2021-07-21,1214,5647,12525,19544,23950,23210,17526,10332,5753,2328,122029,1069,5335,13130,20611,27244,26473,18035,9722,7732,7075,136426,,,10,8,4,2,2,,,,26,2283,10982,25665,40163,51198,49685,35563,20054,13485,9403,258481
2021-07-22,1216,5647,12534,19551,23953,23212,17528,10332,5755,2328,122056,1069,5338,13141,20619,27246,26475,18039,9722,7732,7076,136457,,,10,8,4,2,2,,,,26,2285,10985,25685,40178,51203,49689,35569,20054,13487,9404,258539
2021-07-23,1216,5650,12550,19563,23957,23216,17531,10335,5756,2328,122102,1071,5340,13161,20625,27251,26481,18042,9724,7733,7076,136504,,,10,8,4,2,2,,,,26,2287,10990,25721,40196,51212,49699,35575,20059,13489,9404,258632
2021-07-24,1216,5651,12554,19568,23958,23217,17531,10335,5756,2328,122114,1071,5342,13171,20629,27253,26482,18042,9725,7733,7076,136524,,,10,8,4,2,2,,,,26,2287,10993,25735,40205,51215,49701,35575,20060,13489,9404,258664
2021-07-25,1216,5651,12561,19569,23961,23220,17531,10335,5756,2328,122128,1072,5342,13175,20631,27253,26482,18042,9725,7733,7076,136531,,,10,8,4,2,2,,,,26,2288,10993,25746,40208,51218,49704,35575,20060,13489,9404,258685
2021-07-26,1217,5651,12583,19577,23968,23225,17532,10337,5756,2329,122175,1072,5344,13191,20645,27265,26493,18042,9725,7737,7076,136590,,,10,8,4,2,2,,,,26,2289,10995,25784,40230,51237,49720,35576,20062,13493,9405,258791
2021-07-27,1217,5654,12600,19587,23971,23229,17534,10338,5756,2329,122215,1072,5345,13206,20657,27270,26500,18046,9726,7737,7076,136635,,,10,8,4,2,2,,,,26,2289,10999,25816,40252,51245,49731,35582,20064,13493,9405,258876
2021-07-28,1218,5657,12615,19600,23975,23235,17536,10339,5758,2329,122262,1074,5345,13217,20666,27281,26508,18051,9729,7738,7077,136686,,,11,8,4,2,2,,,,27,2292,11002,25843,40274,51260,49745,35589,20068,13496,9406,258975
2021-07-29,1219,5659,12636,19608,23982,23240,17538,10343,5758,2329,122312,1075,5348,13237,20680,27296,26510,18056,9731,7739,7078,136750,1,2,11,8,4,2,2,,,,30,2295,11009,25884,40296,51282,49752,35596,20074,13497,9407,259092
2021-07-30,1219,5667,12661,19620,23988,23246,17543,10346,5759,2329,122378,1076,5351,13262,20696,27305,26517,18060,9734,7739,7079,136819,1,2,11,8,4,2,2,,,,30,2296,11020,25934,40324,51297,49765,35605,20080,13498,9408,259227
2021-07-31,1219,5670,12680,19623,23993,23248,17543,10346,5759,2329,122410,1077,5351,13273,20700,27310,26519,18061,9735,7740,7079,136845,1,2,11,8,4,2,2,,,,30,2297,11023,25964,40331,51307,49769,35606,20081,13499,9408,259285
2021-08-01,1219,5672,12689,19627,23993,23250,17544,10346,5759,2329,122428,1077,5353,13279,20701,27311,26522,18061,9735,7740,7079,136858,1,2,11,8,4,2,2,,,,30,2297,11027,25979,40336,51308,49774,35607,20081,13499,9408,259316
2021-08-02,1220,5674,12724,19645,24011,23261,17547,10349,5760,2329,122520,1079,5356,13294,20722,27325,26536,18070,9742,7741,7079,136944,1,3,12,8,4,3,2,,,,33,2300,11033,26030,40375,51340,49800,35619,20091,13501,9408,259497
2021-08-03,1223,5677,12741,19660,24020,23267,17551,10350,5760,2330,122579,1079,5362,13317,20739,27337,26545,18078,9746,7742,7079,137024,1,3,12,8,4,3,2,,,,33,2303,11042,26070,40407,51361,49815,35631,20096,13502,9409,259636
2021-08-04,1223,5683,12759,19674,24032,23275,17554,10351,5760,2330,122641,1080,5370,13342,20753,27351,26553,18083,9747,7742,7080,137101,1,3,12,8,4,3,2,,,,33,2304,11056,26113,40435,51387,49831,35639,20098,13502,9410,259775
2021-08-05,1223,5685,12784,19689,24041,23281,17556,10356,5762,2330,122707,1080,5373,13373,20770,27360,26558,18091,9751,7742,7080,137178,1,3,12,8,4,3,2,,,,33,2304,11061,26169,40467,51405,49842,35649,20107,13504,9410,259918
2021-08-06,1225,5691,12798,19702,24050,23297,17562,10360,5762,2330,122777,1081,5379,13389,20779,27370,26565,18094,9755,7743,7082,137237,1,3,14,10,4,3,2,,,,37,2307,11073,26201,40491,51424,49865,35658,20115,13505,9412,260051
2021-08-07,1225,5691,12808,19712,24054,23298,17566,10361,5762,2332,122809,1081,5381,13399,20787,27375,26569,18097,9756,7744,7083,137272,1,3,14,10,4,3,2,,,,37,2307,11075,26221,40509,51433,49870,35665,20117,13506,9415,260118
2021-08-08,1225,5691,12812,19716,24058,23300,17570,10361,5762,2332,122827,1081,5383,13404,20795,27377,26575,18099,9758,7745,7083,137300,1,3,14,10,4,3,2,,,,37,2307,11077,26230,40521,51439,49878,35671,20119,13507,9415,260164
2021-08-09,1227,5699,12844,19736,24083,23311,17577,10362,5763,2332,122934,1082,5396,13434,20819,27396,26588,18104,9758,7749,7084,137410,1,3,14,11,4,3,2,,,,38,2310,11098,26292,40566,51483,49902,35683,20120,13512,9416,260382
2021-08-10,1228,5706,12888,19759,24098,23324,17589,10365,5764,2332,123053,1083,5403,13471,20841,27415,26603,18119,9766,7750,7087,137538,1,3,14,11,4,3,2,,,,38,2312,11112,26373,40611,51517,49930,35710,20131,13514,9419,260629
2021-08-11,1230,5718,12922,19788,24115,23336,17596,10368,5764,2333,123170,1084,5413,13517,20873,27427,26613,18133,9769,7751,7089,137669,1,3,14,12,5,3,2,,,,40,2315,11134,26453,40673,51547,49952,35731,20137,13515,9422,260879
2021-08-12,1231,5727,12959,19812,24127,23343,17602,10371,5765,2334,123271,1085,5419,13547,20894,27442,26623,18140,9774,7754,7089,137767,1,3,14,12,5,3,2,,,,40,2317,11149,26520,40718,51574,49969,35744,20145,13519,9423,261078
2021-08-13,1235,5730,13003,19846,24137,23352,17611,10375,5767,2334,123390,1087,5425,13594,20921,27467,26638,18149,9780,7756,7095,137912,1,3,14,12,5,3,2,,,,40,2323,11158,26611,40779,51609,49993,35762,20155,13523,9429,261342
2021-08-14,1235,5731,13020,19856,24145,23360,17613,10376,5768,2334,123438,1088,5426,13614,20930,27473,26643,18152,9782,7757,7095,137960,1,3,14,13,5,3,2,,,,41,2324,11160,26648,40799,51623,50006,35767,20158,13525,9429,261439
2021-08-15,1235,5735,13031,19862,24147,23363,17614,10376,5769,2334,123466,1089,5426,13625,20934,27479,26648,18152,9782,7759,7095,137989,1,3,14,13,5,3,2,,,,41,2325,11164,26670,40809,51631,50014,35768,20158,13528,9429,261496
2021-08-16,1237,5745,13081,19887,24166,23389,17623,10382,5769,2334,123613,1090,5436,13672,20964,27511,26671,18165,9789,7763,7097,138158,1,3,14,14,5,3,2,1,,,43,2328,11184,26767,40865,51682,50063,35790,20172,13532,9431,261814
2021-08-17,1237,5764,13133,19910,24195,23415,17642,10386,5772,2337,123791,1090,5453,13722,21001,27551,26700,18187,9796,7767,7098,138365,1,3,14,14,5,3,2,1,,,43,2328,11220,26869,40925,51751,50118,35831,20183,13539,9435,262199
2021-08-18,1239,5775,13189,19946,24214,23435,17661,10388,5778,2338,123963,1090,5470,13774,21033,27591,26732,18207,9808,7769,7099,138573,1,3,14,14,5,3,3,1,,,44,2330,11248,26977,40993,51810,50170,35871,20197,13547,9437,262580
2021-08-19,1243,5784,13238,19973,24234,23460,17675,10393,5779,2340,124119,1095,5478,13816,21068,27627,26753,18222,9817,7772,7099,138747,1,3,16,15,5,3,3,1,,,47,2339,11265,27070,41056,51866,50216,35900,20211,13551,9439,262913
